Time,AccelRoll,AccelPitch,AccelYaw,CompRoll,CompPitch,CompYaw,MahonyRoll,MahonyPitch,MahonyYaw,MadgwickRoll,MadgwickPitch,MadgwickYaw,MEKFRoll,MEKFPitch,MEKFYaw
12.916667,-3.837253,18.331509,-0.000000,-1.486406,17.130398,0.225787,-3.326112,15.264831,-102.200623,0.993826,11.475086,-45.550995,-169.585983,-15.120401,-0.164056
12.933334,-4.454840,17.981661,0.000000,-1.545677,17.147038,0.221269,-3.354186,15.265266,-102.291039,0.970414,11.436815,-45.626907,-169.597672,-15.132484,0.112969
12.950001,-4.648825,17.428186,-0.000000,-1.608037,17.151834,0.216624,-3.400991,15.228454,-102.379486,0.929486,11.370907,-45.698906,-169.629929,-15.112251,0.394343
12.966667,-4.250570,17.021896,0.000000,-1.661549,17.147924,0.212010,-3.457367,15.159945,-102.453865,0.871941,11.276737,-45.762917,-169.677658,-15.060089,0.669637
12.983334,-3.983147,17.074507,0.000000,-1.707871,17.146570,0.207906,-3.465269,15.177910,-102.507767,0.858106,11.265953,-45.801273,-169.675369,-15.086078,0.905439
13.000001,-3.714100,17.762054,0.000000,-1.748443,17.159111,0.203710,-3.505554,15.211657,-102.588852,0.809245,11.265109,-45.864094,-169.706406,-15.131422,1.165126
13.016667,-4.699672,17.546116,-0.000000,-1.807490,17.166153,0.199224,-3.534290,15.182833,-102.694893,0.785282,11.208323,-45.949394,-169.721527,-15.124392,1.458725
13.033334,-4.751163,17.064104,0.000000,-1.866109,17.162960,0.194810,-3.541023,15.117403,-102.790825,0.781503,11.123403,-46.021862,-169.718506,-15.083667,1.749728
13.050001,-4.741061,16.573660,0.000000,-1.923044,17.150343,0.190366,-3.524484,15.063827,-102.879730,0.800498,11.056057,-46.085579,-169.692230,-15.055179,2.029492
13.066667,-4.316411,16.480116,0.000000,-1.970803,17.137691,0.186168,-3.529405,15.105001,-102.958679,0.793455,11.081629,-46.136673,-169.683777,-15.115528,2.276379
13.083334,-4.897297,16.768579,0.000000,-2.030530,17.131569,0.182227,-3.622226,15.177052,-103.039101,0.706248,11.135984,-46.181973,-169.755432,-15.205520,2.514600
13.100001,-4.290858,17.447176,0.000000,-2.076951,17.139313,0.178652,-3.711602,15.272006,-103.117294,0.613119,11.203444,-46.229366,-169.827820,-15.313877,2.747830
13.116667,-4.984784,17.479036,-0.000000,-2.135701,17.147459,0.175180,-3.775697,15.360209,-103.198402,0.553914,11.264964,-46.277939,-169.870499,-15.416638,2.982520
13.133334,-4.977303,17.185949,-0.000000,-2.192429,17.148771,0.171805,-3.794339,15.394717,-103.267937,0.537327,11.278159,-46.318001,-169.872543,-15.467990,3.216621
13.150001,-5.003009,17.385944,-0.000000,-2.248501,17.154638,0.168668,-3.813963,15.467815,-103.331657,0.520501,11.325545,-46.352406,-169.872437,-15.553800,3.435017
13.166667,-5.498824,17.110847,-0.000000,-2.314459,17.155098,0.165427,-3.903008,15.548158,-103.396652,0.441782,11.383851,-46.387104,-169.936111,-15.648136,3.649009
13.183334,-5.471513,16.763317,-0.000000,-2.378451,17.148279,0.162493,-3.982546,15.609486,-103.426872,0.370194,11.422013,-46.397449,-169.991409,-15.716214,3.831699
13.200001,-4.430930,17.707767,-0.000000,-2.419883,17.162525,0.159949,-4.025724,15.806653,-103.460922,0.321093,11.583156,-46.408180,-170.009598,-15.912434,3.986996
13.216667,-5.484482,17.737835,0.000000,-2.479281,17.179379,0.157787,-3.958395,16.142960,-103.477493,0.400356,11.876149,-46.399128,-169.898117,-16.235081,4.085311
13.233334,-4.011036,18.310762,0.000000,-2.505322,17.208185,0.155989,-3.711545,16.536915,-103.465729,0.638497,12.218888,-46.368294,-169.613403,-16.607306,4.139027
13.250001,-0.797501,18.300289,0.000000,-2.464496,17.237972,0.152800,-3.284018,17.038652,-103.475983,1.022549,12.670106,-46.374073,-169.163208,-17.090870,4.187445
13.266667,-5.320971,19.303970,0.000000,-2.510060,17.297585,0.154941,-2.683992,18.181202,-103.248093,1.645561,13.707775,-46.112381,-168.446289,-18.115532,3.822600
13.283334,-1.625741,19.696537,0.000000,-2.485646,17.368315,0.157192,-2.280882,19.583586,-102.889893,2.026482,14.998363,-45.729156,-167.924866,-19.364277,3.257776
13.300001,-0.732535,24.936338,-0.000000,-2.445498,17.554604,0.152457,-1.941584,21.816456,-102.762344,2.379893,17.042973,-45.562328,-167.380783,-21.422979,2.691577
13.316667,-1.386568,30.250299,0.000000,-2.427187,17.845453,0.140892,-2.126197,24.252953,-103.047035,2.273491,19.268517,-45.779671,-167.296494,-23.752481,2.446010
13.333334,-5.048955,28.487831,0.000000,-2.485332,18.092018,0.137529,-2.700875,26.422598,-103.332512,1.828198,21.277092,-45.995060,-167.576569,-25.842175,2.225307
13.350001,-6.191708,23.472109,-0.000000,-2.555949,18.232906,0.138323,-2.665890,28.472496,-103.250221,1.974390,23.201550,-45.887527,-167.253006,-27.747253,1.643239
13.366667,-4.753315,32.689957,-0.000000,-2.598819,18.568783,0.141681,-2.806293,31.502455,-103.097626,1.956397,25.977177,-45.676254,-166.962875,-30.515041,0.719744
13.383334,10.774269,50.822098,0.000001,-2.375443,19.247120,0.057569,-3.269266,34.725876,-103.114311,1.492466,28.695606,-45.752102,-167.015991,-33.409546,-0.016817
13.400001,-9.336395,53.241505,0.000000,-2.483740,19.940083,0.097777,-2.795433,36.636826,-103.053467,2.111181,30.112791,-45.746197,-166.224106,-35.033539,-0.497237
13.416667,-12.977790,54.032719,-0.000001,-2.653027,20.628513,0.161561,-2.430557,38.243473,-102.852005,2.636389,31.226419,-45.606449,-165.567032,-36.339539,-1.040148
13.433334,-1.532454,49.731018,0.000000,-2.627060,21.221193,0.158967,-1.958666,39.644497,-102.168442,3.076459,32.195042,-45.132954,-164.939835,-37.379814,-1.939043
13.450001,0.001228,56.790817,0.000000,-2.576301,21.940029,0.144569,-1.456171,41.242153,-101.523949,3.548305,33.276306,-44.686531,-164.237869,-38.591591,-2.859737
13.466667,11.234473,61.360126,-0.000001,-2.351199,22.726044,0.046488,-1.109448,42.855404,-100.935112,3.781866,34.332363,-44.357079,-163.721207,-39.826912,-3.705047
13.483334,0.909293,54.504467,-0.000000,-2.292295,23.356594,0.029062,-0.830437,43.445778,-100.515839,4.009218,34.524803,-44.201885,-163.441544,-40.183601,-4.088792
13.500001,1.589645,51.269825,0.000000,-2.219868,23.909674,0.012479,-0.408754,43.818012,-99.980347,4.337149,34.555729,-43.969303,-163.087097,-40.335690,-4.508582
13.516667,5.218075,55.706566,0.000000,-2.096211,24.545437,-0.034275,-0.489032,44.760429,-99.882294,4.251550,35.119713,-44.086506,-163.059326,-41.103058,-4.729775
13.533334,-3.124362,54.008114,0.000000,-2.117209,25.133865,-0.031791,-0.831436,45.452572,-99.970230,4.013886,35.486027,-44.316719,-163.277405,-41.683571,-4.740796
13.550001,5.624828,56.712589,0.000000,-1.991452,25.761187,-0.080044,-1.037004,46.131561,-99.917519,3.797478,35.807083,-44.487564,-163.427231,-42.221588,-4.837596
13.566667,7.364287,56.700375,0.000000,-1.836947,26.377350,-0.136159,-1.099586,46.891685,-99.857124,3.710621,36.226036,-44.642559,-163.416321,-42.845917,-4.985099
13.583334,-0.134490,56.806225,-0.000000,-1.809827,26.985353,-0.147356,-1.247245,47.625416,-99.942902,3.645301,36.641998,-44.858608,-163.429016,-43.477890,-5.035334
13.600001,-3.575007,55.386841,0.000000,-1.846213,27.549236,-0.140317,-1.795860,48.037395,-100.188484,3.236113,36.784286,-45.202332,-163.880447,-43.851933,-4.846887
13.616667,-3.819906,54.765583,-0.000000,-1.885891,28.090530,-0.131982,-2.304357,48.453381,-100.391548,2.858154,36.948891,-45.501526,-164.292191,-44.229523,-4.709133
13.633334,-3.037974,56.668827,0.000000,-1.909263,28.662004,-0.127462,-2.670444,49.102360,-100.568092,2.621288,37.324478,-45.755470,-164.502640,-44.815571,-4.689165
13.650001,-4.183298,56.069782,0.000000,-1.946532,29.208591,-0.112539,-2.605533,49.616302,-100.384247,2.722777,37.561115,-45.721550,-164.368607,-45.207066,-4.933961
13.666667,-2.749630,57.044186,0.000000,-1.958082,29.763252,-0.105099,-2.461570,50.110046,-100.152931,2.875200,37.775013,-45.654037,-164.173386,-45.574825,-5.214105
13.683334,-0.196909,57.429653,0.000000,-1.929911,30.316069,-0.113548,-2.528107,50.687351,-100.039597,2.832711,38.082344,-45.690060,-164.155212,-46.048603,-5.423011
13.700001,-0.606941,60.118710,0.000000,-1.911181,30.911896,-0.121883,-2.750910,51.388695,-100.071213,2.690191,38.487255,-45.827911,-164.228256,-46.654114,-5.554398
13.716667,-0.463129,61.512280,0.000000,-1.891774,31.522696,-0.132490,-3.081160,52.066586,-100.225975,2.474227,38.870426,-46.055553,-164.390091,-47.262371,-5.581250
13.733334,-6.870026,61.079178,-0.000001,-1.975928,32.111496,-0.104481,-3.450201,52.649624,-100.435936,2.287366,39.180183,-46.282211,-164.572739,-47.796108,-5.554853
13.750001,-9.464715,58.513924,0.000001,-2.100677,32.636230,-0.062888,-3.568089,53.055714,-100.383354,2.285774,39.345612,-46.298550,-164.587173,-48.129063,-5.696914
13.766667,-3.984151,60.414600,-0.000000,-2.130312,33.190445,-0.050157,-3.498843,53.577713,-100.187805,2.382753,39.603661,-46.231667,-164.430130,-48.543434,-5.991976
13.783334,1.821479,62.655102,0.000000,-2.066277,33.777431,-0.072926,-3.423553,54.138039,-100.020782,2.446882,39.881615,-46.216503,-164.275406,-48.999283,-6.264864
13.800001,-7.356800,58.401234,0.000000,-2.154182,34.265919,-0.045854,-3.513179,54.376205,-100.045769,2.466287,39.927471,-46.305298,-164.305542,-49.215710,-6.287503
13.816667,-3.850956,59.678391,0.000000,-2.179590,34.773781,-0.035677,-3.386843,54.838974,-99.912117,2.635278,40.171719,-46.278427,-164.088943,-49.607742,-6.530301
13.833334,-5.350245,62.930290,0.000000,-2.228240,35.336037,-0.016039,-3.310468,55.406883,-99.801117,2.783375,40.480339,-46.240929,-163.870697,-50.088158,-6.806861
13.850001,-3.194603,66.211838,-0.000000,-2.243088,35.945751,-0.009700,-3.350777,55.693527,-99.723526,2.781576,40.477421,-46.275925,-163.881790,-50.304501,-6.905105
13.866667,-7.017002,60.928165,0.000000,-2.319667,36.436398,0.016440,-3.315033,55.646034,-99.608047,2.849670,40.227612,-46.288795,-163.921417,-50.233364,-6.910024
13.883334,-1.704967,57.955536,0.000000,-2.308716,36.862629,0.015196,-3.251467,55.728725,-99.349579,2.860330,40.152760,-46.216480,-163.929214,-50.281322,-7.096693
13.900001,-1.828921,59.739643,0.000000,-2.298208,37.318687,0.014191,-3.090478,56.018867,-99.125793,2.998864,40.263649,-46.136742,-163.752899,-50.523098,-7.357925
13.916667,1.986187,62.463261,0.000000,-2.229025,37.817772,-0.009868,-3.122743,56.284653,-99.050758,2.963666,40.324436,-46.195469,-163.771896,-50.760010,-7.462703
13.933334,-3.093640,58.939068,0.000000,-2.252141,38.234783,-0.011917,-3.872283,56.268463,-99.492126,2.417825,40.201061,-46.614166,-164.476624,-50.851913,-7.048881
13.950001,-6.083586,58.500435,0.000000,-2.325486,38.637074,-0.000885,-4.648074,56.378300,-99.958748,1.890022,40.210079,-47.012451,-165.138748,-51.064392,-6.688756
13.966667,-7.200461,61.877445,0.000000,-2.408927,39.099834,0.021158,-5.043118,56.674709,-100.166794,1.666517,40.336079,-47.196159,-165.403122,-51.383308,-6.623664
13.983334,-7.956031,62.360168,-0.000000,-2.501959,39.561508,0.047062,-5.362271,56.890633,-100.329483,1.498007,40.378967,-47.351871,-165.630417,-51.619289,-6.558261
14.000001,-7.975204,59.729649,0.000000,-2.595564,39.960541,0.069226,-5.607520,56.943062,-100.434929,1.366549,40.305717,-47.483414,-165.854294,-51.712372,-6.472430
14.016667,-8.672707,59.671558,0.000000,-2.700882,40.353024,0.093016,-5.962198,57.139526,-100.581734,1.160933,40.380367,-47.615112,-166.114182,-51.947548,-6.434551
14.033334,-8.231297,61.931759,0.000001,-2.795449,40.782551,0.116409,-6.345197,57.378433,-100.727173,0.922387,40.468094,-47.746666,-166.394089,-52.211189,-6.407943
14.050001,-8.835669,60.843266,0.000000,-2.897129,41.180649,0.141274,-6.536409,57.509266,-100.763893,0.826414,40.463448,-47.812912,-166.544800,-52.362511,-6.420864
14.066667,-8.649460,59.073582,0.000000,-2.994965,41.535202,0.162760,-6.630065,57.558735,-100.707916,0.781607,40.404167,-47.824776,-166.646469,-52.434147,-6.476989
14.083334,-5.135268,60.052799,0.000000,-3.030621,41.903893,0.169743,-6.662206,57.704403,-100.604233,0.754952,40.431759,-47.814175,-166.675491,-52.588501,-6.610838
14.100001,-3.419007,61.974445,0.000000,-3.034974,42.304199,0.169260,-6.595556,57.932148,-100.500511,0.819165,40.516468,-47.802643,-166.582993,-52.812489,-6.777801
14.116667,-7.754564,58.474514,-0.000000,-3.116199,42.623421,0.183914,-6.690019,57.868172,-100.484360,0.765112,40.376514,-47.855686,-166.724960,-52.802326,-6.754900
14.133334,-5.996313,58.070568,0.000000,-3.164882,42.929672,0.191763,-6.677180,57.866989,-100.392410,0.776317,40.305931,-47.857578,-166.754990,-52.843876,-6.827496
14.150001,-5.417404,59.221066,0.000000,-3.201539,43.255398,0.197581,-6.637878,58.045414,-100.321533,0.837019,40.395317,-47.851711,-166.682404,-53.047855,-6.971556
14.166667,-4.760344,61.072746,0.000000,-3.229117,43.609100,0.199567,-6.826874,58.108540,-100.375313,0.698964,40.360970,-47.951881,-166.870117,-53.162498,-6.944754
14.183334,-6.433550,59.911045,0.000000,-3.286088,43.932037,0.206645,-7.095285,58.106682,-100.494034,0.514860,40.284821,-48.093899,-167.141663,-53.233253,-6.840266
14.200001,-8.303669,58.392422,0.000000,-3.375372,44.218929,0.218571,-7.366315,58.109440,-100.632317,0.350971,40.239967,-48.228493,-167.394272,-53.321854,-6.741999
14.216667,-8.263518,59.386646,0.000000,-3.459437,44.521839,0.231954,-7.490799,58.246140,-100.691719,0.312170,40.308025,-48.287052,-167.459579,-53.516830,-6.780250
14.233334,-8.831141,60.186924,0.000001,-3.551097,44.834644,0.247733,-7.619501,58.402653,-100.746170,0.274784,40.381809,-48.338840,-167.521866,-53.721161,-6.827363
14.250001,-8.805100,59.281063,0.000000,-3.642152,45.122250,0.261228,-7.759985,58.475380,-100.799500,0.214826,40.392139,-48.401817,-167.631165,-53.855015,-6.834996
14.266667,-8.202764,60.007412,0.000000,-3.720300,45.419254,0.272745,-7.873930,58.594048,-100.844223,0.175141,40.440548,-48.455421,-167.700043,-54.028549,-6.871984
14.283334,-8.868338,59.239357,-0.000001,-3.808425,45.694855,0.285307,-7.920252,58.687820,-100.861610,0.195490,40.473156,-48.489475,-167.712250,-54.177094,-6.923570
14.300001,-5.827503,61.113419,0.000000,-3.842142,46.002979,0.287653,-7.990066,58.847271,-100.872849,0.168533,40.547974,-48.533974,-167.741028,-54.378628,-6.997372
14.316667,-8.145417,61.111015,-0.000000,-3.915900,46.303940,0.297706,-8.153325,58.946289,-100.959045,0.091811,40.570480,-48.619854,-167.863815,-54.537033,-6.985521
14.333334,-9.482426,58.592403,0.000000,-4.014859,46.547157,0.308536,-8.343661,58.903770,-101.032684,-0.020740,40.490246,-48.709202,-168.067154,-54.574848,-6.920842
14.350001,-7.589186,59.153290,0.000000,-4.076587,46.798416,0.314415,-8.389393,58.965919,-101.018730,-0.033354,40.503548,-48.736996,-168.106430,-54.694069,-6.979276
14.366667,-7.432758,59.143116,0.000000,-4.133232,47.044014,0.319907,-8.335423,58.996147,-100.957275,0.026311,40.487068,-48.737247,-168.070068,-54.778915,-7.061791
14.383334,-7.339886,58.697323,0.000000,-4.187884,47.275360,0.324271,-8.290232,58.984962,-100.895569,0.070552,40.440769,-48.742466,-168.060013,-54.830132,-7.125322
14.400001,-7.329482,58.345444,0.000000,-4.243416,47.495960,0.326813,-8.374821,59.015137,-100.925331,0.029253,40.447357,-48.800106,-168.141159,-54.937389,-7.139978
14.416667,-7.795644,59.115623,0.000000,-4.305826,47.727779,0.330991,-8.472489,59.068733,-100.972092,-0.014162,40.471462,-48.857952,-168.219727,-55.068478,-7.156810
14.433334,-9.076225,59.509014,0.000000,-4.389801,47.962357,0.338502,-8.613439,59.110466,-101.061089,-0.070774,40.473724,-48.941673,-168.336334,-55.186260,-7.127205
14.450001,-9.381655,57.990211,0.000000,-4.478755,48.160992,0.345061,-8.686485,59.062580,-101.086922,-0.096479,40.410751,-48.992649,-168.431641,-55.221947,-7.111331
14.466667,-7.479730,57.985214,0.000000,-4.531442,48.356598,0.346637,-8.694828,59.073708,-101.061684,-0.089856,40.403584,-49.016739,-168.455414,-55.303028,-7.162387
14.483334,-6.918445,59.000614,0.000000,-4.572695,48.569149,0.346928,-8.713989,59.133759,-101.058296,-0.085176,40.433666,-49.050484,-168.468719,-55.429047,-7.217824
14.500001,-7.718562,59.270744,0.000000,-4.628684,48.782360,0.348732,-8.831184,59.164566,-101.115601,-0.150950,40.439178,-49.120785,-168.578796,-55.539246,-7.210589
14.516667,-8.367980,58.706615,0.000000,-4.696284,48.979900,0.351101,-8.986185,59.177956,-101.196709,-0.239640,40.434246,-49.207096,-168.726746,-55.636829,-7.175437
14.533334,-7.797307,58.828125,0.000000,-4.752655,49.176228,0.351678,-9.144788,59.201832,-101.279800,-0.338902,40.445400,-49.294983,-168.876801,-55.748066,-7.144782
14.550001,-8.727226,59.100883,0.000000,-4.825072,49.374123,0.354273,-9.351429,59.231846,-101.401772,-0.462262,40.461826,-49.399834,-169.061279,-55.870052,-7.087997
14.566667,-9.393703,58.732121,0.000000,-4.907548,49.560490,0.358262,-9.486342,59.241898,-101.488541,-0.528018,40.463371,-49.478500,-169.185043,-55.970806,-7.055398
14.583334,-8.381994,58.860733,0.000000,-4.970315,49.745556,0.359700,-9.598639,59.243881,-101.538727,-0.598234,40.453529,-49.545177,-169.304321,-56.056293,-7.041543
14.600001,-9.865462,57.716328,0.000000,-5.060360,49.903843,0.362839,-9.740830,59.208622,-101.608414,-0.683112,40.428009,-49.615536,-169.455154,-56.118694,-7.004508
14.616667,-8.715080,58.409817,0.000001,-5.126901,50.073250,0.364269,-9.842065,59.211342,-101.634438,-0.753000,40.426449,-49.662418,-169.564148,-56.203720,-7.016188
14.633334,-6.863167,59.751644,-0.000000,-5.157101,50.265152,0.362200,-9.851982,59.182270,-101.613777,-0.776406,40.375740,-49.700455,-169.621750,-56.247547,-7.035028
14.650001,-9.320769,58.769947,0.000000,-5.230722,50.431995,0.365739,-9.803971,59.041332,-101.565300,-0.746209,40.224751,-49.720242,-169.663437,-56.185802,-7.025884
14.666667,-5.252679,60.261242,0.000000,-5.231564,50.624641,0.359426,-9.852171,58.895172,-101.488678,-0.860884,40.044167,-49.759636,-169.837021,-56.104809,-7.010425
14.683334,-6.857128,61.984062,-0.000000,-5.263697,50.844440,0.357979,-10.097053,58.570724,-101.434502,-1.177850,39.669792,-49.831245,-170.283859,-55.857395,-6.876114
14.700001,-10.589443,58.630127,0.000000,-5.368620,50.985302,0.363689,-10.509847,57.737667,-101.276520,-1.742996,38.839691,-49.890823,-171.114517,-55.140888,-6.583307
14.716667,-12.628308,47.283703,0.000000,-5.494775,50.883167,0.368024,-8.755930,55.949146,-99.868591,-0.749058,37.134819,-49.206360,-170.279022,-53.388763,-6.985435
14.733334,-2.639691,52.867302,0.000000,-5.409047,50.905083,0.376192,-6.771454,54.905144,-98.662430,0.589216,36.082462,-48.585220,-168.895035,-52.318607,-7.575538
14.750001,-5.321144,60.840538,-0.000000,-5.387777,51.090828,0.381133,-5.621315,54.284069,-97.920555,1.377810,35.335243,-48.177551,-168.089142,-51.663002,-7.961414
14.766667,-8.663995,49.845192,0.000000,-5.464679,51.023788,0.382653,-6.259481,51.730633,-97.361069,0.337094,32.863880,-48.092117,-169.627548,-49.287392,-7.427674
14.783334,-7.290057,41.157883,0.000000,-5.520222,50.776871,0.380793,-7.091325,48.614380,-96.702187,-0.966944,29.925787,-47.965252,-171.402237,-46.391777,-6.904273
14.800001,-2.691872,35.271866,0.000000,-5.458608,50.440182,0.393531,-7.134345,46.758770,-96.117645,-1.412203,28.290876,-47.743893,-171.969299,-44.721832,-6.875636
14.816667,-6.761326,34.339775,0.000000,-5.488038,50.095825,0.379058,-6.971903,45.127895,-96.141296,-1.367463,26.918402,-47.898949,-172.160522,-43.371460,-6.417613
14.833334,-7.660326,29.738525,-0.000000,-5.527834,49.661835,0.357062,-6.152621,43.130676,-96.264206,-0.622208,25.214138,-48.153000,-171.733109,-41.690899,-5.777905
14.850001,1.259695,34.823967,0.000000,-5.367602,49.340080,0.370104,-5.559952,41.418373,-96.518539,-0.141265,23.728827,-48.559959,-171.509857,-40.271065,-5.069921
14.866667,-3.873057,41.356716,0.000000,-5.335724,49.161579,0.360092,-5.461207,40.262432,-96.844772,-0.033385,22.676300,-48.919868,-171.613083,-39.330379,-4.461598
