Time,AccelRoll,AccelPitch,AccelYaw,CompRoll,CompPitch,CompYaw,MahonyRoll,MahonyPitch,MahonyYaw,MadgwickRoll,MadgwickPitch,MadgwickYaw,MEKFRoll,MEKFPitch,MEKFYaw
42.966669,3.766126,1.351252,0.000000,3.820788,0.700499,0.040909,10.600860,13.212294,102.793488,7.249629,-2.235450,72.358543,-172.076126,-8.711722,-10.222710
42.983336,3.601862,1.151125,0.000000,3.816353,0.709393,0.040100,10.601039,13.207840,102.919495,7.254884,-2.194061,72.382889,-172.036194,-8.780704,-10.392687
43.000002,3.614390,1.213061,0.000000,3.812318,0.719370,0.039289,10.605793,13.206169,103.045242,7.263758,-2.151368,72.406181,-171.993195,-8.851027,-10.561598
43.016669,3.666195,1.301804,0.000000,3.809420,0.730938,0.038532,10.611323,13.204118,103.171478,7.273733,-2.107717,72.431763,-171.947891,-8.922302,-10.733326
43.033336,3.698965,1.211185,0.000000,3.807195,0.740423,0.037783,10.615104,13.197529,103.296448,7.281576,-2.066414,72.457062,-171.905182,-8.990306,-10.903850
43.050002,3.599251,1.233420,0.000000,3.802979,0.750185,0.037038,10.616987,13.195187,103.423798,7.286870,-2.023967,72.481644,-171.865616,-9.058603,-11.075256
43.066669,3.644575,1.266917,-0.000000,3.799875,0.760441,0.036306,10.623678,13.191526,103.549873,7.298978,-1.980419,72.506401,-171.817062,-9.126680,-11.249969
43.083336,3.742665,1.260318,0.000000,3.798733,0.770379,0.035581,10.628720,13.187836,103.674759,7.307967,-1.935639,72.531105,-171.772079,-9.196082,-11.422860
43.100002,3.671774,1.218286,0.000000,3.796177,0.779238,0.034873,10.630242,13.179715,103.797867,7.315586,-1.893183,72.555580,-171.728653,-9.262102,-11.595915
43.116669,3.615627,1.294174,-0.000000,3.792550,0.789460,0.034166,10.631701,13.175279,103.921783,7.323041,-1.849488,72.579163,-171.685623,-9.329000,-11.769528
43.133336,3.672662,1.204741,0.000000,3.790155,0.797687,0.033486,10.636949,13.169941,104.048187,7.331867,-1.806089,72.604034,-171.641052,-9.394425,-11.944501
43.150002,3.810389,1.197483,-0.000000,3.790581,0.805583,0.032808,10.644114,13.161173,104.172943,7.342142,-1.763860,72.628654,-171.593842,-9.457982,-12.119799
43.166669,3.648845,1.279824,-0.000000,3.787729,0.814969,0.032157,10.644920,13.152131,104.295517,7.349621,-1.721481,72.653198,-171.550369,-9.521755,-12.294897
43.183336,3.572449,1.321272,0.000000,3.783427,0.824996,0.031526,10.644804,13.142296,104.416115,7.358088,-1.678984,72.677643,-171.506638,-9.585629,-12.469258
43.200002,3.594471,1.238706,0.000000,3.779630,0.833152,0.030901,10.642557,13.128336,104.535385,7.365375,-1.637716,72.701988,-171.463364,-9.646784,-12.644426
43.216669,3.681348,1.246860,0.000000,3.777686,0.841367,0.030286,10.644927,13.118210,104.656181,7.375203,-1.593057,72.726830,-171.416916,-9.710737,-12.820816
43.233336,3.667525,1.316126,-0.000000,3.775466,0.850783,0.029684,10.641917,13.104568,104.772942,7.382575,-1.549358,72.751259,-171.372818,-9.773831,-12.996304
43.250002,3.657956,1.266745,0.000000,3.773098,0.859002,0.029112,10.642505,13.092157,104.894508,7.390033,-1.507185,72.776962,-171.329102,-9.834444,-13.173673
43.266669,3.720135,1.183621,0.000000,3.772042,0.865415,0.028528,10.644438,13.078873,105.015038,7.398775,-1.463838,72.801773,-171.283279,-9.894686,-13.351400
43.283336,3.645457,1.301835,0.000000,3.769512,0.874045,0.027960,10.645427,13.066822,105.136276,7.407226,-1.421655,72.826500,-171.237823,-9.953698,-13.530485
43.300002,3.666638,1.260426,0.000000,3.767437,0.881672,0.027421,10.644150,13.051754,105.256805,7.414455,-1.379626,72.852364,-171.192703,-10.011470,-13.711243
43.316669,3.673548,1.267337,0.000000,3.765541,0.889286,0.026872,10.644535,13.038127,105.376923,7.421894,-1.337445,72.877037,-171.148621,-10.069482,-13.889774
43.333336,3.706764,1.259911,-0.000000,3.764368,0.896598,0.026352,10.647910,13.024821,105.499306,7.430590,-1.295498,72.902924,-171.102997,-10.126623,-14.070005
43.350002,3.690495,1.233744,-0.000000,3.762892,0.903222,0.025821,10.649774,13.009130,105.619637,7.439189,-1.254610,72.927589,-171.057312,-10.181665,-14.249973
43.366669,3.637668,1.183874,0.000000,3.760389,0.908735,0.025324,10.652443,12.994687,105.742500,7.447702,-1.212810,72.953690,-171.012131,-10.236746,-14.431541
43.383336,3.659723,1.274283,0.000000,3.758337,0.915966,0.024819,10.651439,12.981038,105.862175,7.453912,-1.169555,72.978577,-170.969315,-10.293609,-14.611623
43.400002,3.654136,1.260901,0.000000,3.756255,0.922785,0.024343,10.651994,12.966278,105.983528,7.462215,-1.126609,73.004822,-170.922836,-10.348542,-14.795731
43.416669,3.597076,1.253444,0.000000,3.753054,0.929299,0.023859,10.649340,12.949396,106.102287,7.469194,-1.084649,73.029770,-170.878174,-10.401873,-14.978660
43.433336,3.649286,1.252310,0.000000,3.750980,0.935640,0.023380,10.647357,12.929478,106.218925,7.477439,-1.043796,73.054451,-170.831833,-10.453631,-15.161229
43.450002,3.683370,1.279775,-0.000000,3.749649,0.942425,0.022890,10.646930,12.911289,106.335060,7.486892,-1.001693,73.078171,-170.783951,-10.506064,-15.343918
43.466669,3.652813,1.239677,0.000000,3.747693,0.948272,0.022410,10.644065,12.892336,106.450523,7.494024,-0.959568,73.101852,-170.739182,-10.558096,-15.525713
43.483336,3.673993,1.288260,0.000000,3.746241,0.954973,0.021960,10.643785,12.873998,106.568611,7.503295,-0.917764,73.126892,-170.690567,-10.608558,-15.711925
43.500002,3.578062,1.274861,-0.000000,3.742860,0.961251,0.021542,10.642430,12.856553,106.689957,7.510103,-0.877363,73.153099,-170.645554,-10.657203,-15.899253
43.516669,3.612641,1.240182,0.000000,3.740236,0.966730,0.021111,10.641816,12.839829,106.810371,7.517063,-0.835700,73.178307,-170.600632,-10.706494,-16.085590
43.533336,3.624722,1.301865,0.000000,3.737926,0.973315,0.020668,10.639300,12.820091,106.926590,7.525019,-0.794960,73.202110,-170.553833,-10.754335,-16.271587
43.550002,3.625597,1.260636,-0.000000,3.735682,0.978962,0.020253,10.637261,12.800319,107.043633,7.533014,-0.753225,73.227219,-170.507050,-10.802530,-16.458549
43.566669,3.635150,1.240753,0.000000,3.733672,0.984078,0.019865,10.638886,12.781942,107.165207,7.541161,-0.712982,73.253510,-170.460571,-10.848687,-16.647240
43.583336,3.576334,1.218857,0.000000,3.730506,0.988676,0.019448,10.637356,12.764179,107.284027,7.547963,-0.671310,73.277725,-170.415955,-10.895465,-16.834410
43.600002,3.641186,1.240444,0.000000,3.728702,0.993611,0.019076,10.638097,12.746189,107.404594,7.555047,-0.629864,73.304100,-170.371109,-10.942268,-17.022514
43.616669,3.667525,1.274581,0.000000,3.727500,0.999129,0.018711,10.641379,12.728458,107.525436,7.564450,-0.588475,73.330505,-170.323380,-10.988435,-17.211824
43.633336,3.673549,1.211953,0.000000,3.726402,1.003286,0.018332,10.639090,12.706835,107.642189,7.571359,-0.546946,73.355751,-170.277267,-11.033263,-17.400892
43.650002,3.696516,1.233436,0.000000,3.725805,1.007790,0.017960,10.639275,12.686213,107.759750,7.579532,-0.505456,73.381027,-170.230026,-11.077795,-17.590260
43.666669,3.659723,1.253509,-0.000000,3.724465,1.012585,0.017596,10.635894,12.663094,107.875557,7.586281,-0.465114,73.406136,-170.183701,-11.120370,-17.780443
43.683336,3.660608,1.239966,-0.000000,3.723188,1.017053,0.017241,10.635271,12.643462,107.993660,7.594221,-0.422597,73.431717,-170.136185,-11.164348,-17.972109
43.700002,3.650166,1.204188,0.000000,3.721708,1.020717,0.016894,10.634793,12.624331,108.112640,7.601092,-0.380137,73.457352,-170.090469,-11.207847,-18.163477
43.716669,3.624284,1.280944,0.000000,3.719761,1.025825,0.016514,10.634175,12.605160,108.228333,7.609047,-0.338448,73.480438,-170.044403,-11.250808,-18.352295
43.733336,3.688710,1.212372,0.000000,3.719159,1.029457,0.016158,10.632496,12.580770,108.341133,7.618179,-0.296851,73.504539,-169.995804,-11.292407,-18.542114
43.750002,3.567268,1.245810,0.000000,3.716123,1.033705,0.015835,10.629976,12.559757,108.456680,7.625923,-0.254253,73.530037,-169.949814,-11.335040,-18.733103
43.766669,3.622096,1.224832,0.000000,3.714243,1.037429,0.015515,10.628645,12.537406,108.572624,7.633794,-0.212914,73.555443,-169.903259,-11.375608,-18.924744
43.783336,3.691607,1.287143,0.000000,3.713770,1.042344,0.015181,10.627158,12.517181,108.687492,7.640680,-0.170234,73.579742,-169.857574,-11.417624,-19.115524
43.800002,3.632515,1.219077,0.000000,3.712146,1.045781,0.014853,10.626476,12.495347,108.802933,7.648581,-0.128850,73.604095,-169.811203,-11.457157,-19.307014
43.816669,3.583250,1.205006,0.000000,3.709548,1.048867,0.014553,10.625343,12.474225,108.920738,7.655231,-0.087702,73.629715,-169.766434,-11.495855,-19.500151
43.833336,3.682682,1.233455,-0.000000,3.709031,1.052499,0.014259,10.624474,12.452517,109.037071,7.664063,-0.044357,73.655685,-169.716599,-11.534951,-19.696829
43.850002,3.658839,1.260132,0.000000,3.708028,1.056570,0.013991,10.622294,12.429604,109.153610,7.671695,-0.002259,73.682579,-169.668289,-11.572761,-19.893932
43.866669,3.629445,1.176538,0.000000,3.706436,1.058870,0.013706,10.619569,12.405535,109.269707,7.678201,0.038727,73.708298,-169.622101,-11.608672,-20.089645
43.883336,3.593603,1.259156,0.000000,3.704141,1.062775,0.013449,10.615928,12.383272,109.388054,7.683375,0.079517,73.735245,-169.577011,-11.644154,-20.287777
43.900002,3.645456,1.246457,0.000000,3.702988,1.066368,0.013197,10.617697,12.362274,109.506447,7.692351,0.121502,73.762245,-169.528671,-11.680919,-20.484997
43.916669,3.696287,1.224138,0.000000,3.702834,1.069424,0.012927,10.615865,12.338377,109.622581,7.698927,0.162374,73.788017,-169.481659,-11.715231,-20.682529
43.933336,3.666639,1.274273,0.000000,3.702091,1.073420,0.012683,10.613927,12.314988,109.739433,7.705440,0.203152,73.814865,-169.434906,-11.749481,-20.881006
43.950002,3.608281,1.252519,0.000000,3.700215,1.076903,0.012426,10.609290,12.288911,109.852348,7.712769,0.244116,73.840553,-169.387115,-11.782849,-21.078791
43.966669,3.607472,1.254645,0.000000,3.698380,1.080358,0.012174,10.606247,12.262963,109.964890,7.721329,0.285115,73.866203,-169.338562,-11.816158,-21.276026
43.983336,3.626817,1.217168,0.000000,3.696950,1.082995,0.011925,10.603085,12.236894,110.077797,7.728833,0.326058,73.891861,-169.291290,-11.848858,-21.473263
44.000002,3.652371,1.274139,-0.000000,3.696038,1.086719,0.011682,10.600081,12.212686,110.192146,7.735200,0.366914,73.917603,-169.244888,-11.881165,-21.671778
44.016669,3.570717,1.260865,0.000000,3.693511,1.090123,0.011427,10.597465,12.191324,110.306923,7.741470,0.409032,73.942467,-169.199951,-11.914553,-21.869280
44.033336,3.590594,1.191293,0.000000,3.691434,1.092067,0.011195,10.593500,12.166809,110.421463,7.747626,0.450875,73.968567,-169.153824,-11.945953,-22.069210
44.050002,3.676906,1.217689,0.000000,3.691144,1.094480,0.010965,10.593160,12.142274,110.536652,7.755257,0.491528,73.994476,-169.106186,-11.976160,-22.269024
44.066669,3.707403,1.257779,0.000000,3.691490,1.097645,0.010759,10.592815,12.116379,110.651451,7.763964,0.532036,74.021469,-169.056335,-12.005486,-22.470858
44.083336,3.670888,1.183401,0.000000,3.691038,1.099282,0.010519,10.590367,12.093289,110.766930,7.769158,0.573781,74.046608,-169.011017,-12.035131,-22.671745
44.100002,3.647526,1.196401,0.000000,3.690148,1.101125,0.010303,10.587182,12.067413,110.881721,7.775312,0.614217,74.072731,-168.964081,-12.062626,-22.874195
44.116669,3.657072,1.238770,0.000000,3.689487,1.103800,0.010072,10.586173,12.044438,110.996407,7.782695,0.655950,74.097847,-168.916397,-12.091483,-23.075962
44.133336,3.643695,1.273534,0.000000,3.688570,1.107115,0.009867,10.585649,12.022104,111.112450,7.790069,0.697533,74.124115,-168.868820,-12.120032,-23.279039
44.150002,3.618250,1.191257,0.000000,3.687165,1.108678,0.009663,10.583609,11.995005,111.226555,7.797346,0.736770,74.150108,-168.821503,-12.145220,-23.481470
44.166669,3.612140,1.127035,0.000000,3.685644,1.108946,0.009464,10.580477,11.968220,111.341331,7.803404,0.777005,74.176407,-168.775162,-12.170171,-23.685148
44.183336,3.591462,1.219280,0.000000,3.683761,1.111054,0.009270,10.578322,11.942866,111.455559,7.810589,0.817369,74.202583,-168.728180,-12.195784,-23.888363
44.200002,3.641186,1.247369,0.000000,3.682910,1.113700,0.009080,10.577507,11.919242,111.569870,7.817978,0.858927,74.228828,-168.681122,-12.222700,-24.091413
44.216669,3.619561,1.191688,0.000000,3.681643,1.115162,0.008873,10.574446,11.892373,111.681496,7.825135,0.899396,74.253845,-168.634018,-12.247219,-24.293934
44.233336,3.616064,1.211297,0.000000,3.680312,1.116984,0.008710,10.570279,11.864940,111.794754,7.831121,0.939577,74.281128,-168.587646,-12.271046,-24.498768
44.250002,3.629106,1.261854,-0.000000,3.679268,1.119802,0.008532,10.568192,11.841886,111.910286,7.837113,0.980858,74.307625,-168.541306,-12.295478,-24.704889
44.266669,3.644136,1.273688,0.000000,3.678565,1.122780,0.008356,10.568790,11.818762,112.026215,7.844439,1.020994,74.333916,-168.494278,-12.318934,-24.910364
44.283336,3.636030,1.206397,0.000000,3.677713,1.124334,0.008162,10.568736,11.793357,112.140541,7.851701,1.060025,74.359024,-168.447556,-12.340306,-25.114931
44.300002,3.623409,1.232193,0.000000,3.676607,1.126393,0.007973,10.566647,11.769097,112.255112,7.857614,1.100117,74.384361,-168.401627,-12.361874,-25.321129
44.316669,3.587993,1.218104,0.000000,3.674835,1.128128,0.007809,10.566364,11.745070,112.371117,7.864719,1.140050,74.410866,-168.355072,-12.383088,-25.528141
44.333336,3.660165,1.281358,0.000000,3.674542,1.131091,0.007667,10.564526,11.718953,112.485168,7.871841,1.179946,74.438332,-168.307114,-12.403857,-25.736238
44.350002,3.598814,1.254049,0.000000,3.673027,1.133452,0.007489,10.562208,11.693864,112.598045,7.878757,1.220033,74.463654,-168.260330,-12.424224,-25.942863
44.366669,3.579790,1.293755,-0.000000,3.671183,1.136559,0.007335,10.559099,11.667184,112.709160,7.886734,1.260148,74.489906,-168.212357,-12.444625,-26.149546
44.383336,3.629883,1.232035,0.000000,3.670356,1.138369,0.007183,10.557695,11.641505,112.823158,7.893747,1.299974,74.516457,-168.165176,-12.463592,-26.357977
44.400002,3.673993,1.205177,0.000000,3.670470,1.139584,0.007051,10.559822,11.614055,112.937935,7.903295,1.338458,74.543961,-168.115372,-12.480801,-26.567152
44.416669,3.624722,1.253406,0.000000,3.669516,1.141761,0.006905,10.553181,11.586046,113.048553,7.907757,1.378375,74.570358,-168.070282,-12.498934,-26.775385
44.433336,3.560355,1.204307,0.000000,3.667313,1.142931,0.006783,10.548035,11.559060,113.160957,7.913338,1.419241,74.598152,-168.024689,-12.517482,-26.984829
44.450002,3.715018,1.274204,-0.000000,3.668267,1.145477,0.006641,10.545849,11.533144,113.273346,7.920299,1.460069,74.624886,-167.976151,-12.535121,-27.195580
44.466669,3.663982,1.252593,-0.000000,3.668202,1.147499,0.006520,10.543278,11.503528,113.385147,7.928247,1.498440,74.652451,-167.926773,-12.549663,-27.406809
44.483336,3.593169,1.203681,0.000000,3.666682,1.148503,0.006383,10.538073,11.474338,113.496346,7.933713,1.536909,74.678947,-167.880981,-12.563918,-27.616854
44.500002,3.565090,1.247473,0.000000,3.664650,1.150384,0.006231,10.533017,11.446734,113.605423,7.940232,1.576811,74.704338,-167.834702,-12.579844,-27.825363
44.516669,3.700752,1.246380,0.000000,3.665372,1.152205,0.006099,10.528783,11.417406,113.714828,7.946983,1.616431,74.730904,-167.786377,-12.594247,-28.036209
44.533336,3.636469,1.213472,0.000000,3.664793,1.153350,0.005972,10.525535,11.390534,113.826065,7.953690,1.657110,74.757759,-167.739075,-12.609378,-28.247604
44.550002,3.598815,1.247125,0.000000,3.663473,1.155146,0.005849,10.519147,11.361898,113.934433,7.960078,1.697896,74.784500,-167.691742,-12.624104,-28.458698
44.566669,3.638107,1.253235,0.000000,3.662985,1.157009,0.005706,10.515815,11.333829,114.043243,7.967759,1.737545,74.810020,-167.643448,-12.637385,-28.669422
44.583336,3.610460,1.225590,0.000000,3.661914,1.158282,0.005586,10.510015,11.305300,114.153473,7.973017,1.776920,74.836830,-167.597382,-12.649446,-28.882042
44.600002,3.620785,1.217470,-0.000000,3.661053,1.159345,0.005487,10.502650,11.274638,114.264099,7.977062,1.814902,74.864662,-167.551971,-12.659206,-29.096214
44.616669,3.613515,1.205842,0.000000,3.660102,1.160175,0.005371,10.498910,11.246667,114.375580,7.983456,1.854050,74.891655,-167.504715,-12.669692,-29.310463
44.633336,3.662656,1.169154,0.000000,3.660133,1.160255,0.005258,10.493233,11.216750,114.485977,7.988653,1.893067,74.918724,-167.457733,-12.678717,-29.525570
44.650002,3.669298,1.240555,-0.000000,3.660316,1.161763,0.005126,10.488848,11.188236,114.594604,7.995043,1.932389,74.944481,-167.410187,-12.688715,-29.738842
44.666669,3.603986,1.170363,0.000000,3.659189,1.161814,0.005036,10.486572,11.159563,114.707977,8.001499,1.970037,74.972610,-167.363342,-12.696328,-29.954939
44.683336,3.561646,1.218581,0.000000,3.657239,1.162849,0.004950,10.482278,11.131510,114.819389,8.007752,2.008999,75.000748,-167.316864,-12.705338,-30.170469
44.700002,3.611768,1.260655,-0.000000,3.656330,1.164726,0.004846,10.479270,11.106032,114.930542,8.014135,2.049245,75.027878,-167.270340,-12.715630,-30.385612
44.716669,3.643256,1.238790,0.000000,3.656068,1.166107,0.004743,10.474375,11.077014,115.039597,8.020372,2.088248,75.054901,-167.222992,-12.723369,-30.601156
44.733336,3.662656,1.259059,-0.000000,3.656180,1.167847,0.004641,10.470384,11.048697,115.149857,8.025621,2.126063,75.081749,-167.177231,-12.730128,-30.816652
44.750002,3.613079,1.219546,0.000000,3.655298,1.168802,0.004523,10.464367,11.021449,115.258545,8.030560,2.166242,75.107903,-167.131760,-12.738125,-31.032127
44.766669,3.603116,1.239295,0.000000,3.654234,1.170111,0.004447,10.459224,10.993628,115.370407,8.035516,2.204814,75.136292,-167.085922,-12.743797,-31.250784
44.783336,3.631199,1.239406,0.000000,3.653774,1.171398,0.004352,10.455334,10.966044,115.481735,8.041574,2.243367,75.163658,-167.038712,-12.748540,-31.469681
44.800002,3.562937,1.191329,0.000000,3.651938,1.171697,0.004259,10.447096,10.935782,115.590256,8.046124,2.281967,75.191002,-166.993103,-12.752501,-31.687813
44.816669,3.619999,1.157196,0.000000,3.651259,1.171307,0.004167,10.437262,10.903587,115.696999,8.049595,2.320563,75.218292,-166.947998,-12.755720,-31.905582
44.833336,3.687819,1.239778,-0.000000,3.652011,1.172577,0.004077,10.432927,10.873321,115.803986,8.056853,2.359276,75.245430,-166.899261,-12.759757,-32.122993
44.850002,3.615627,1.280336,0.000000,3.651284,1.174632,0.004010,10.428245,10.845210,115.913651,8.062868,2.397804,75.273758,-166.852570,-12.763722,-32.342030
44.866669,3.589293,1.204706,0.000000,3.650024,1.175134,0.003924,10.423353,10.817437,116.023308,8.067736,2.436368,75.301071,-166.807983,-12.767310,-32.560059
44.883336,3.595773,1.169949,-0.000000,3.648918,1.174950,0.003840,10.416711,10.788771,116.131989,8.072392,2.475911,75.328682,-166.762711,-12.770296,-32.779388
44.900002,3.669299,1.282122,-0.000000,3.649326,1.176996,0.003736,10.413530,10.761919,116.239876,8.078518,2.514626,75.354790,-166.716553,-12.773698,-32.996838
44.916669,3.654727,1.221859,0.000000,3.649434,1.177793,0.003655,10.407883,10.731998,116.347412,8.084352,2.552958,75.382202,-166.669571,-12.774652,-33.216576
44.933336,3.585429,1.152543,0.000000,3.648134,1.177170,0.003554,10.400230,10.700468,116.453323,8.088818,2.590258,75.408363,-166.625000,-12.774232,-33.434502
44.950002,3.577198,1.149901,0.000000,3.646714,1.176525,0.003477,10.394405,10.670187,116.560333,8.094558,2.628598,75.435806,-166.579391,-12.774796,-33.653355
44.966669,3.649423,1.227022,0.000000,3.646788,1.177457,0.003382,10.391331,10.643195,116.667801,8.101582,2.668138,75.462311,-166.532181,-12.776342,-33.872791
44.983336,3.629884,1.238958,0.000000,3.646411,1.178587,0.003308,10.384632,10.615090,116.776047,8.105066,2.706344,75.489799,-166.488602,-12.776225,-34.093224
45.000002,3.606165,1.226486,0.000000,3.645585,1.179444,0.003256,10.378078,10.585749,116.884056,8.109640,2.744415,75.518417,-166.443802,-12.775440,-34.314384
45.016669,3.583683,1.163603,0.000000,3.644327,1.179028,0.003184,10.371355,10.556204,116.992088,8.114034,2.782357,75.546158,-166.399338,-12.773226,-34.535908
45.033336,3.642376,1.252320,-0.000000,3.644309,1.180394,0.003114,10.367489,10.527467,117.098679,8.120950,2.820527,75.573616,-166.352341,-12.772012,-34.756374
45.050002,3.631636,1.267242,0.000000,3.644075,1.182052,0.003047,10.361729,10.498784,117.204193,8.127607,2.859775,75.601273,-166.305054,-12.770860,-34.977669
45.066669,3.599685,1.198929,0.000000,3.643188,1.182290,0.002980,10.356133,10.469366,117.310440,8.133197,2.897817,75.628845,-166.259872,-12.768462,-35.198372
45.083336,3.581952,1.211489,0.000000,3.641963,1.182774,0.002914,10.349352,10.439611,117.416405,8.138555,2.935724,75.656532,-166.214630,-12.764965,-35.420029
45.100002,3.645015,1.260151,0.000000,3.642044,1.184242,0.002851,10.343431,10.410560,117.521126,8.145141,2.974834,75.684265,-166.167496,-12.762361,-35.641838
45.116669,3.615628,1.259582,0.000000,3.641536,1.185649,0.002788,10.340062,10.383209,117.629112,8.151806,3.012567,75.712044,-166.121231,-12.758197,-35.864975
45.133336,3.575469,1.190880,0.000000,3.640214,1.185636,0.002705,10.334893,10.353966,117.735207,8.157166,3.049273,75.738564,-166.077087,-12.752711,-36.086224
45.150002,3.578928,1.233597,0.000000,3.638969,1.186494,0.002665,10.331045,10.328097,117.846748,8.161557,3.086591,75.767723,-166.033768,-12.747232,-36.311970
45.166669,3.613952,1.212914,0.000000,3.638488,1.186944,0.002587,10.328855,10.302491,117.954414,8.168264,3.125467,75.794647,-165.988388,-12.743329,-36.534775
45.183336,3.606164,1.274976,-0.000000,3.637821,1.188605,0.002529,10.322745,10.275155,118.061157,8.172502,3.163132,75.822433,-165.945129,-12.738037,-36.758011
45.200002,3.613011,1.217187,0.000000,3.637285,1.189079,0.002452,10.312430,10.244614,118.163956,8.175239,3.200856,75.849113,-165.902695,-12.731368,-36.979935
45.216669,3.575037,1.190736,0.000000,3.636020,1.189014,0.002377,10.305933,10.216310,118.268974,8.179349,3.238561,75.875847,-165.860260,-12.725224,-37.201862
45.233336,3.595773,1.190710,0.000000,3.635236,1.188947,0.002343,10.300407,10.185944,118.374840,8.185721,3.275806,75.904953,-165.814407,-12.717134,-37.426659
45.250002,3.616502,1.204525,0.000000,3.634879,1.189160,0.002270,10.295970,10.157134,118.478851,8.192148,3.313422,75.931694,-165.769333,-12.709976,-37.648937
45.266669,3.596642,1.204842,0.000000,3.634076,1.189354,0.002217,10.287274,10.126692,118.583740,8.194928,3.349572,75.959518,-165.727615,-12.700367,-37.872887
45.283336,3.542196,1.191356,0.000000,3.632219,1.189275,0.002165,10.280407,10.097271,118.689209,8.198866,3.385757,75.987366,-165.685745,-12.691082,-38.096516
45.300002,3.521557,1.195987,0.000000,3.629985,1.189308,0.002136,10.273067,10.068599,118.795486,8.202751,3.422905,76.016533,-165.643768,-12.682220,-38.321632
45.316669,3.720135,1.259740,-0.000000,3.631807,1.190636,0.002107,10.272614,10.043150,118.904007,8.209696,3.461059,76.045891,-165.597900,-12.674236,-38.548443
45.333336,3.652372,1.225681,0.000000,3.632219,1.191239,0.002038,10.269438,10.016616,119.010254,8.215050,3.498227,76.072945,-165.554428,-12.664678,-38.773335
45.350002,3.609588,1.232212,0.000000,3.631767,1.191939,0.001990,10.261517,9.985497,119.113731,8.219849,3.534020,76.100960,-165.510468,-12.652123,-38.998859
45.366669,3.531017,1.183009,0.000000,3.629751,1.191639,0.001962,10.254377,9.954834,119.218819,8.224692,3.569716,76.130119,-165.467590,-12.639784,-39.224766
45.383336,3.610460,1.253274,0.000000,3.629405,1.192772,0.001917,10.250834,9.926952,119.323860,8.231988,3.606612,76.158340,-165.421936,-12.628358,-39.451038
45.400002,3.608158,1.213232,0.000000,3.628960,1.193083,0.001853,10.242490,9.897763,119.426430,8.235598,3.643620,76.185417,-165.380005,-12.616442,-39.675835
45.416669,3.596642,1.170231,0.000000,3.628294,1.192527,0.001809,10.234223,9.867715,119.529854,8.239240,3.680381,76.213715,-165.338058,-12.603622,-39.901733
45.433336,3.521028,1.225857,-0.000000,3.626188,1.193114,0.001768,10.227689,9.839458,119.633087,8.245996,3.718272,76.242195,-165.293274,-12.591548,-40.128342
45.450002,3.625598,1.274486,0.000000,3.626196,1.194643,0.001707,10.220065,9.809932,119.734108,8.251651,3.755101,76.269318,-165.248871,-12.577923,-40.353905
45.466669,3.651049,1.308277,0.000000,3.626692,1.196797,0.001645,10.210876,9.779235,119.834251,8.256083,3.790748,76.296257,-165.205521,-12.562739,-40.579311
45.483336,3.606600,1.185062,0.000000,3.626271,1.196443,0.001604,10.200336,9.746693,119.935654,8.259293,3.825987,76.324570,-165.163574,-12.545843,-40.806122
45.500002,3.562506,1.177337,0.000000,3.624995,1.195963,0.001546,10.191852,9.716902,120.037216,8.263613,3.862531,76.351921,-165.121567,-12.530578,-41.032249
45.516669,3.528793,1.267692,0.000000,3.623070,1.197278,0.001508,10.183916,9.688073,120.140259,8.267933,3.897868,76.380165,-165.080017,-12.514643,-41.259335
45.533336,3.585416,1.212658,0.000000,3.622297,1.197506,0.001473,10.176280,9.661049,120.244278,8.271329,3.935313,76.408882,-165.039169,-12.499970,-41.487614
45.550002,3.541768,1.218903,0.000000,3.620687,1.197833,0.001458,10.168068,9.631729,120.347374,8.275696,3.971526,76.438515,-164.997375,-12.483790,-41.715843
45.566669,3.539629,1.266603,0.000000,3.619066,1.199129,0.001425,10.159557,9.604857,120.450989,8.279813,4.008731,76.467354,-164.955750,-12.467495,-41.945354
45.583336,3.597511,1.205133,0.000000,3.618634,1.199149,0.001390,10.150787,9.574655,120.552429,8.284043,4.044783,76.495995,-164.913696,-12.449538,-42.173519
45.600002,3.638547,1.163392,0.000000,3.619053,1.198335,0.001356,10.146682,9.545999,120.655853,8.289903,4.080785,76.524704,-164.870773,-12.431944,-42.401947
45.616669,3.622971,1.259724,0.000000,3.619132,1.199481,0.001343,10.141160,9.519809,120.760406,8.294558,4.117870,76.554634,-164.829025,-12.415563,-42.631935
45.633336,3.648982,1.192227,0.000000,3.619728,1.199256,0.001312,10.135963,9.492870,120.864159,8.299200,4.154866,76.583595,-164.787399,-12.398173,-42.861435
45.650002,3.632514,1.253698,-0.000000,3.619984,1.200246,0.001279,10.129251,9.464940,120.966766,8.303583,4.190699,76.612335,-164.745972,-12.379281,-43.090759
45.666669,3.572018,1.189732,0.000000,3.619005,1.199936,0.001247,10.119429,9.435264,121.068161,8.306468,4.226407,76.641174,-164.706223,-12.359330,-43.319805
45.683336,3.583250,1.225774,0.000000,3.618268,1.200353,0.001216,10.108440,9.405073,121.167938,8.309219,4.262160,76.669922,-164.666321,-12.339156,-43.548325
45.700002,3.606600,1.198920,-0.000000,3.618037,1.200225,0.001185,10.101495,9.376442,121.269615,8.313490,4.297850,76.698753,-164.625641,-12.319200,-43.777325
45.716669,3.631198,1.232481,0.000000,3.618279,1.200751,0.001154,10.095314,9.348579,121.372711,8.316784,4.332304,76.727470,-164.586380,-12.298150,-44.006916
