Time,AccelRoll,AccelPitch,AccelYaw,CompRoll,CompPitch,CompYaw,MahonyRoll,MahonyPitch,MahonyYaw,MadgwickRoll,MadgwickPitch,MadgwickYaw,MEKFRoll,MEKFPitch,MEKFYaw
2.483333,-2.160042,-1.505822,0.000000,-2.229924,-1.515117,-0.007121,-2.853579,-1.515303,11.800432,-2.685869,-1.401144,6.573249,172.627197,21.364010,152.193085
2.500000,-2.340675,-1.500027,0.000000,-2.232135,-1.514940,-0.007113,-2.852708,-1.521218,11.819683,-2.696079,-1.407395,6.621303,172.550797,21.635998,152.148697
2.516667,-2.165358,-1.477260,0.000000,-2.230715,-1.514233,-0.007129,-2.839277,-1.523166,11.820404,-2.697525,-1.408712,6.668403,172.491058,21.889858,152.136871
2.533333,-2.201015,-1.443751,0.000000,-2.230077,-1.512890,-0.007164,-2.837178,-1.523846,11.846515,-2.704088,-1.410102,6.714111,172.423462,22.136402,152.080490
2.550000,-2.120079,-1.458625,-0.000000,-2.227832,-1.511850,-0.007180,-2.834081,-1.523468,11.873294,-2.709856,-1.410357,6.761030,172.359909,22.370596,152.024078
2.566667,-2.328598,-1.508003,0.000000,-2.229844,-1.511878,-0.007172,-2.832728,-1.528347,11.889377,-2.719996,-1.415346,6.808974,172.293076,22.603710,151.985870
2.583333,-2.363858,-1.536050,0.000000,-2.232501,-1.512448,-0.007186,-2.833353,-1.531885,11.913366,-2.729395,-1.419480,6.855645,172.226425,22.830276,151.933701
2.600000,-2.161858,-1.513963,0.000000,-2.231024,-1.512544,-0.007199,-2.827482,-1.534023,11.933493,-2.733160,-1.421932,6.902697,172.169968,23.044733,151.889343
2.616667,-2.141481,-1.493528,0.000000,-2.229189,-1.512249,-0.007192,-2.822447,-1.536913,11.955597,-2.736964,-1.425186,6.951073,172.113129,23.255590,151.843170
2.633333,-2.270270,-1.533385,0.000000,-2.229988,-1.512757,-0.007185,-2.822999,-1.539856,11.988476,-2.743390,-1.429121,6.999337,172.050369,23.466013,151.779007
2.650000,-2.230102,-1.589172,0.000000,-2.229926,-1.514371,-0.007197,-2.819775,-1.543920,12.016968,-2.746675,-1.434029,7.046507,171.993958,23.669327,151.721741
2.666667,-2.272998,-1.487056,0.000000,-2.230724,-1.513930,-0.007189,-2.816553,-1.547529,12.040665,-2.751920,-1.437982,7.094588,171.940521,23.857405,151.672226
2.683333,-2.182491,-1.479550,0.000000,-2.229696,-1.513327,-0.007182,-2.810161,-1.550197,12.058878,-2.754755,-1.440652,7.142857,171.891846,24.038099,151.632843
2.700000,-2.222161,-1.505941,0.000000,-2.229481,-1.513285,-0.007174,-2.807803,-1.553623,12.087055,-2.759525,-1.444667,7.190994,171.842056,24.211895,151.576767
2.716667,-2.265569,-1.521104,0.000000,-2.230139,-1.513507,-0.007188,-2.804849,-1.555291,12.110660,-2.764121,-1.446777,7.237858,171.793823,24.379637,151.527969
2.733333,-2.188584,-1.424003,0.000000,-2.229225,-1.511782,-0.007182,-2.794741,-1.556390,12.119939,-2.764086,-1.447091,7.286065,171.752319,24.540627,151.504272
2.750000,-2.196776,-1.438613,0.000000,-2.228533,-1.510424,-0.007175,-2.787713,-1.559941,12.131559,-2.765935,-1.450188,7.334435,171.708328,24.701532,151.477341
2.766667,-2.284563,-1.616229,0.000000,-2.229610,-1.512645,-0.007168,-2.783561,-1.566090,12.146231,-2.771138,-1.456636,7.382573,171.664749,24.853647,151.444778
2.783333,-2.322836,-1.556936,0.000000,-2.231431,-1.513617,-0.007182,-2.781709,-1.569647,12.165114,-2.777283,-1.460469,7.429372,171.621185,24.998398,151.405106
2.800000,-2.150166,-1.425923,0.000000,-2.229761,-1.511929,-0.007197,-2.779102,-1.569270,12.191647,-2.780274,-1.460540,7.476370,171.580872,25.136457,151.354874
2.816667,-2.197303,-1.569711,-0.000000,-2.229088,-1.513171,-0.007209,-2.776050,-1.573059,12.210544,-2.784071,-1.464693,7.523513,171.540939,25.273802,151.316818
2.833333,-2.195457,-1.589018,0.000000,-2.228371,-1.514753,-0.007201,-2.770228,-1.576281,12.224220,-2.786395,-1.468043,7.571731,171.504898,25.402210,151.287842
2.850000,-2.185378,-1.564155,0.000000,-2.227427,-1.515827,-0.007214,-2.762610,-1.580104,12.238248,-2.786766,-1.471864,7.618794,171.473419,25.524025,151.257935
2.866667,-2.085193,-1.520190,0.000000,-2.224519,-1.515999,-0.007206,-2.756619,-1.582587,12.261455,-2.786199,-1.474665,7.667153,171.441132,25.644493,151.215607
2.883333,-2.210005,-1.458889,0.000000,-2.224186,-1.514942,-0.007198,-2.753024,-1.584240,12.279823,-2.789792,-1.475993,7.715200,171.408203,25.754049,151.180069
2.900000,-2.265297,-1.624097,0.000000,-2.224984,-1.517231,-0.007211,-2.752276,-1.589653,12.300893,-2.794981,-1.481973,7.762214,171.373245,25.866423,151.139969
2.916667,-2.327759,-1.638176,0.000000,-2.227035,-1.519755,-0.007204,-2.755195,-1.594802,12.326494,-2.803518,-1.487777,7.810141,171.336670,25.970827,151.093033
2.933333,-2.346422,-1.320550,0.000000,-2.229400,-1.515857,-0.007193,-2.753934,-1.594205,12.341698,-2.809916,-1.485912,7.857666,171.303757,26.065041,151.062515
2.950000,-2.176923,-1.686911,0.000000,-2.228326,-1.519364,-0.007224,-2.753408,-1.598946,12.365807,-2.814127,-1.491494,7.903507,171.275208,26.160328,151.018356
2.966667,-1.975646,-1.761343,0.000000,-2.223208,-1.524288,-0.007205,-2.743585,-1.605644,12.381158,-2.809374,-1.499204,7.951672,171.254547,26.254967,150.990112
2.983333,-2.325524,-1.416655,0.000000,-2.225231,-1.522242,-0.007215,-2.741821,-1.607757,12.394346,-2.814846,-1.500313,7.998301,171.226151,26.339207,150.963165
3.000000,-2.452752,-1.280887,0.000000,-2.229738,-1.517522,-0.007237,-2.741904,-1.607405,12.409847,-2.821529,-1.498755,8.043179,171.196884,26.418840,150.932068
3.016667,-2.161339,-1.547989,-0.000000,-2.228286,-1.518217,-0.007248,-2.737871,-1.609517,12.438222,-2.820370,-1.501571,8.090232,171.174316,26.500902,150.884262
3.033333,-2.243855,-1.644161,-0.000000,-2.228573,-1.520822,-0.007260,-2.735343,-1.614052,12.455749,-2.822156,-1.506741,8.137260,171.148468,26.583605,150.852554
3.050000,-2.284289,-1.402946,0.000000,-2.229603,-1.518530,-0.007271,-2.730565,-1.613197,12.472825,-2.822726,-1.505138,8.183824,171.127869,26.651173,150.821442
3.066667,-2.216083,-1.499616,0.000000,-2.229309,-1.518258,-0.007282,-2.726363,-1.616748,12.483942,-2.824156,-1.508039,8.230730,171.106903,26.719458,150.799576
3.083333,-2.160042,-1.657011,0.000000,-2.227839,-1.521099,-0.007292,-2.715888,-1.620979,12.488081,-2.820108,-1.512485,8.277514,171.093872,26.780546,150.788483
3.100000,-2.160301,-1.416645,0.000000,-2.226465,-1.519095,-0.007283,-2.711023,-1.621767,12.511786,-2.815188,-1.513755,8.325463,171.066788,26.867111,150.751434
3.116667,-2.239401,-1.308625,0.000000,-2.226699,-1.514992,-0.007313,-2.704808,-1.622667,12.513194,-2.814580,-1.511681,8.370584,171.049103,26.925028,150.744553
3.133333,-2.154464,-1.651139,0.000000,-2.225211,-1.517761,-0.007323,-2.698161,-1.625238,12.522002,-2.812594,-1.514687,8.417307,171.035065,26.978168,150.728271
3.150000,-2.356410,-1.521922,0.000000,-2.227790,-1.517930,-0.007333,-2.695144,-1.627903,12.532089,-2.815083,-1.516864,8.463934,171.016678,27.030453,150.709488
3.166667,-2.194403,-1.478295,-0.000000,-2.227099,-1.517244,-0.007342,-2.692725,-1.630458,12.548620,-2.816364,-1.518946,8.510714,171.001053,27.077826,150.682434
3.183333,-2.156536,-1.673371,0.000000,-2.225644,-1.520471,-0.007329,-2.690214,-1.635758,12.571532,-2.816585,-1.525103,8.558810,170.987244,27.124088,150.646957
3.200000,-2.196248,-1.589590,0.000000,-2.225013,-1.521959,-0.007318,-2.688614,-1.639511,12.596115,-2.817307,-1.529378,8.606867,170.972717,27.167963,150.609314
3.216667,-2.292260,-1.499898,0.000000,-2.226333,-1.521623,-0.007327,-2.688564,-1.642062,12.615520,-2.820520,-1.531736,8.653538,170.956909,27.207857,150.578384
3.233334,-2.308786,-1.591188,0.000000,-2.227919,-1.523120,-0.007317,-2.685452,-1.646298,12.630908,-2.822242,-1.535879,8.701307,170.945312,27.241030,150.553207
3.250000,-2.161857,-1.630891,0.000000,-2.226554,-1.525381,-0.007326,-2.678633,-1.651764,12.638226,-2.818631,-1.541490,8.747967,170.936661,27.277370,150.540192
3.266667,-2.276866,-1.478212,0.000000,-2.227517,-1.524543,-0.007314,-2.677537,-1.653650,12.656524,-2.821790,-1.542495,8.795516,170.926361,27.300594,150.511765
3.283334,-2.355844,-1.597248,0.000000,-2.230038,-1.526083,-0.007326,-2.677918,-1.656317,12.677896,-2.824691,-1.545610,8.842087,170.913208,27.330950,150.479126
3.300000,-2.142510,-1.569957,0.000000,-2.228224,-1.527007,-0.007337,-2.672652,-1.656386,12.694098,-2.821783,-1.545514,8.888593,170.908295,27.351818,150.454819
3.316667,-2.251275,-1.376304,0.000000,-2.228622,-1.524078,-0.007326,-2.664301,-1.656700,12.695121,-2.818218,-1.542051,8.935532,170.903503,27.368057,150.451187
3.333334,-2.271360,-1.403464,0.000000,-2.229472,-1.521772,-0.007335,-2.663310,-1.657874,12.705262,-2.821789,-1.540991,8.981608,170.895462,27.380617,150.434830
3.350000,-2.238863,-1.611144,0.000000,-2.229596,-1.523644,-0.007325,-2.659236,-1.661040,12.720874,-2.820325,-1.544411,9.029308,170.889969,27.397688,150.411972
3.366667,-2.141738,-1.466190,0.000000,-2.227776,-1.522561,-0.007336,-2.650578,-1.661348,12.724887,-2.814178,-1.542620,9.075244,170.889679,27.407234,150.405334
3.383334,-2.188321,-1.368827,0.000000,-2.226942,-1.519572,-0.007347,-2.645132,-1.660924,12.732672,-2.811454,-1.539442,9.121075,170.887161,27.414627,150.393753
3.400000,-2.284015,-1.691430,0.000000,-2.228059,-1.523115,-0.007357,-2.639113,-1.667845,12.729591,-2.808896,-1.547643,9.167113,170.882904,27.428267,150.396301
3.416667,-2.288134,-1.570558,0.000000,-2.229218,-1.524130,-0.007348,-2.634220,-1.669767,12.734961,-2.806675,-1.549085,9.214417,170.878357,27.437675,150.388702
3.433334,-2.312888,-1.431104,0.000000,-2.230848,-1.522354,-0.007336,-2.631608,-1.670069,12.746328,-2.806757,-1.547629,9.261565,170.873474,27.442549,150.373245
3.450000,-2.177707,-1.584257,0.000000,-2.229720,-1.523679,-0.007365,-2.627498,-1.672546,12.761556,-2.803545,-1.550309,9.306765,170.874023,27.446688,150.352829
3.466667,-2.249383,-1.588197,-0.000000,-2.230069,-1.525075,-0.007374,-2.623200,-1.676806,12.769500,-2.800988,-1.554452,9.352992,170.872360,27.451632,150.342056
3.483334,-2.354147,-1.444812,0.000000,-2.232506,-1.523577,-0.007400,-2.620552,-1.678689,12.774930,-2.802391,-1.553980,9.397559,170.871201,27.447678,150.334030
3.500000,-2.308786,-1.577417,0.000000,-2.234008,-1.524739,-0.007390,-2.620415,-1.680994,12.788451,-2.805268,-1.555987,9.444770,170.869141,27.440371,150.316315
3.516667,-2.185378,-1.571046,0.000000,-2.232972,-1.525750,-0.007378,-2.614382,-1.683520,12.797490,-2.800583,-1.557899,9.491903,170.872696,27.432518,150.305222
3.533334,-2.210005,-1.376343,0.000000,-2.232470,-1.522867,-0.007367,-2.613764,-1.682987,12.820233,-2.799863,-1.556199,9.538972,170.872177,27.425282,150.276642
3.550000,-2.246282,-1.528920,0.000000,-2.232741,-1.523095,-0.007395,-2.612664,-1.685949,12.829174,-2.799865,-1.558353,9.583797,170.871902,27.418570,150.265244
3.566667,-2.284838,-1.595794,0.000000,-2.233759,-1.524655,-0.007384,-2.611344,-1.689814,12.841705,-2.799564,-1.562369,9.631045,170.870773,27.412340,150.249649
3.583334,-2.202600,-1.458546,0.000000,-2.233072,-1.523439,-0.007412,-2.603909,-1.692000,12.843591,-2.791869,-1.562068,9.675174,170.876190,27.402922,150.247910
3.600000,-2.183277,-1.445678,0.000000,-2.232052,-1.521970,-0.007421,-2.597725,-1.692927,12.843206,-2.785433,-1.559630,9.719996,170.881042,27.386911,150.249710
3.616667,-2.357543,-1.619062,-0.000000,-2.234538,-1.524017,-0.007410,-2.598339,-1.696941,12.856430,-2.788323,-1.564088,9.767033,170.880875,27.372387,150.233673
3.633334,-2.287034,-1.480334,0.000000,-2.235504,-1.523249,-0.007417,-2.594132,-1.698652,12.868499,-2.785033,-1.564445,9.812723,170.886200,27.355993,150.219467
3.650000,-2.182491,-1.438281,0.000000,-2.234380,-1.521616,-0.007427,-2.592612,-1.696484,12.891734,-2.782221,-1.561713,9.858474,170.891525,27.336285,150.192123
3.666667,-2.300240,-1.528128,0.000000,-2.235655,-1.521851,-0.007414,-2.593517,-1.698323,12.913875,-2.783056,-1.563605,9.905569,170.893265,27.318674,150.165482
3.683334,-2.266931,-1.522017,-0.000000,-2.236236,-1.521961,-0.007422,-2.594049,-1.700019,12.934902,-2.783337,-1.565219,9.951455,170.897079,27.298141,150.140137
3.700000,-2.242508,-1.464507,0.000000,-2.236317,-1.520898,-0.007430,-2.594630,-1.699443,12.955881,-2.783813,-1.563849,9.997079,170.902679,27.270981,150.115036
3.716667,-2.189636,-1.548518,0.000000,-2.235341,-1.521534,-0.007397,-2.592856,-1.700556,12.975739,-2.780978,-1.564897,10.045154,170.908066,27.247095,150.091980
3.733334,-2.238325,-1.528194,-0.000000,-2.235358,-1.521773,-0.007385,-2.588945,-1.703258,12.986665,-2.775128,-1.567092,10.091729,170.911896,27.231602,150.079773
3.750000,-2.277960,-1.478922,0.000000,-2.236146,-1.521021,-0.007373,-2.580303,-1.706102,12.981106,-2.765491,-1.566132,10.136736,170.920944,27.204803,150.087753
3.766667,-2.134860,-1.631312,0.000000,-2.234056,-1.523313,-0.007380,-2.575379,-1.708893,12.995319,-2.758238,-1.569889,10.182201,170.930695,27.181067,150.072311
3.783334,-2.223228,-1.458525,0.000000,-2.233797,-1.522102,-0.007369,-2.572371,-1.708911,13.007623,-2.754199,-1.568085,10.228443,170.937668,27.152992,150.059219
3.800000,-2.299687,-1.493369,0.000000,-2.235070,-1.521594,-0.007378,-2.572716,-1.707869,13.026557,-2.753991,-1.566586,10.273854,170.943130,27.124094,150.037750
3.816667,-2.112692,-1.643909,0.000000,-2.232539,-1.524125,-0.007365,-2.567595,-1.710483,13.044774,-2.746603,-1.570338,10.320497,170.955521,27.093250,150.017731
3.833334,-2.170042,-1.473572,0.000000,-2.231266,-1.523218,-0.007334,-2.563720,-1.712153,13.052744,-2.741255,-1.569381,10.367331,170.964752,27.057842,150.010101
3.850000,-2.190952,-1.459960,0.000000,-2.230396,-1.522039,-0.007344,-2.555943,-1.712962,13.052231,-2.731552,-1.566407,10.410987,170.978302,27.019978,150.012726
3.866667,-2.202600,-1.582327,0.000000,-2.229817,-1.523350,-0.007333,-2.555078,-1.715877,13.067524,-2.729406,-1.569628,10.457444,170.986374,26.987120,149.996414
3.883334,-2.251815,-1.576153,0.000000,-2.230234,-1.524511,-0.007302,-2.550535,-1.719695,13.068460,-2.723720,-1.572620,10.503806,170.995605,26.950809,149.997375
3.900000,-2.211333,-1.411584,0.000000,-2.229832,-1.522318,-0.007314,-2.547497,-1.717956,13.074473,-2.718976,-1.567219,10.547728,171.005630,26.911858,149.992813
3.916667,-2.202337,-1.534009,0.000000,-2.229238,-1.522637,-0.007304,-2.546592,-1.718564,13.090652,-2.717665,-1.567185,10.593856,171.017471,26.867477,149.975876
3.933334,-2.344171,-1.504729,-0.000000,-2.231493,-1.522345,-0.007315,-2.544523,-1.718427,13.095437,-2.717549,-1.564934,10.637988,171.028320,26.822737,149.972137
3.950000,-2.260322,-1.460243,0.000000,-2.232046,-1.521188,-0.007305,-2.543859,-1.718273,13.108722,-2.715244,-1.563210,10.683739,171.036026,26.786180,149.958923
3.966667,-2.237787,-1.452160,-0.000000,-2.232136,-1.519894,-0.007315,-2.542708,-1.718059,13.119596,-2.712487,-1.560986,10.728098,171.046005,26.745729,149.948547
3.983334,-2.229299,-1.526735,0.000000,-2.232057,-1.520115,-0.007285,-2.538312,-1.719762,13.122051,-2.703812,-1.561515,10.773670,171.055145,26.709656,149.948532
4.000000,-2.250464,-1.458323,0.000000,-2.232361,-1.518945,-0.007296,-2.531296,-1.719383,13.119618,-2.693408,-1.557344,10.816134,171.069214,26.666779,149.954315
4.016667,-2.237787,-1.582860,0.000000,-2.232425,-1.520310,-0.007307,-2.526674,-1.721938,13.121857,-2.686020,-1.560304,10.859697,171.082062,26.625957,149.954666
4.033334,-2.148357,-1.534801,0.000000,-2.230680,-1.520686,-0.007317,-2.518818,-1.723802,13.121672,-2.672513,-1.560922,10.902113,171.098663,26.582283,149.958405
4.050000,-2.238593,-1.500855,0.000000,-2.230795,-1.520374,-0.007307,-2.510902,-1.725684,13.113586,-2.659329,-1.558798,10.943395,171.114716,26.531843,149.971359
4.066667,-2.328039,-1.548929,-0.000000,-2.232676,-1.521031,-0.007318,-2.509478,-1.726946,13.123896,-2.658939,-1.559934,10.987471,171.127670,26.484941,149.962509
4.083334,-2.247363,-1.619187,0.000000,-2.232906,-1.523100,-0.007308,-2.502944,-1.731396,13.122844,-2.648593,-1.566074,11.030969,171.142151,26.442856,149.967346
4.100000,-2.148100,-1.513977,-0.000000,-2.231146,-1.522983,-0.007319,-2.498600,-1.730821,13.133589,-2.640678,-1.564580,11.074647,171.158218,26.395750,149.959244
4.116667,-2.217680,-1.480049,0.000000,-2.230814,-1.522191,-0.007330,-2.494277,-1.729987,13.140375,-2.633755,-1.561644,11.117820,171.173279,26.348494,149.955582
4.133334,-2.237249,-1.568726,0.000000,-2.230898,-1.523227,-0.007339,-2.489851,-1.733378,13.141159,-2.626505,-1.564936,11.160322,171.188217,26.301800,149.958542
4.150000,-2.254253,-1.508988,-0.000000,-2.231321,-1.523009,-0.007349,-2.485448,-1.733462,13.140799,-2.619300,-1.562718,11.202203,171.202972,26.252430,149.963257
4.166667,-2.261681,-1.447341,0.000000,-2.231924,-1.521561,-0.007359,-2.482923,-1.732667,13.138221,-2.613152,-1.557171,11.243004,171.215195,26.203304,149.970764
4.183334,-2.217414,-1.534915,-0.000000,-2.231590,-1.521914,-0.007369,-2.478168,-1.734322,13.138305,-2.604515,-1.557753,11.284629,171.231415,26.152660,149.975281
4.200000,-2.293638,-1.514556,0.000000,-2.232807,-1.521853,-0.007378,-2.474880,-1.735855,13.134909,-2.599086,-1.557027,11.325337,171.245514,26.101545,149.983688
4.216667,-2.266931,-1.446291,-0.000000,-2.233446,-1.520407,-0.007367,-2.468736,-1.735312,13.128298,-2.587701,-1.549985,11.364275,171.261978,26.045887,149.996323
4.233334,-2.212397,-1.549984,0.000000,-2.232961,-1.521085,-0.007376,-2.462288,-1.737327,13.126086,-2.576377,-1.551752,11.404587,171.280731,25.992268,150.004059
4.250000,-2.231173,-1.562415,0.000000,-2.232861,-1.521996,-0.007365,-2.458829,-1.738858,13.132948,-2.571809,-1.553651,11.448065,171.298447,25.935802,150.001465
4.266667,-2.257879,-1.520564,0.000000,-2.233298,-1.522074,-0.007373,-2.454049,-1.741311,13.133431,-2.564532,-1.554763,11.489012,171.315552,25.884239,150.006058
4.283334,-2.306568,-1.465850,0.000000,-2.234699,-1.521036,-0.007382,-2.449411,-1.741818,13.131300,-2.559039,-1.550963,11.528623,171.332687,25.828886,150.013748
4.300000,-2.218746,-1.528949,-0.000000,-2.234337,-1.521319,-0.007369,-2.444312,-1.745713,13.129466,-2.548129,-1.553701,11.568721,171.349762,25.776363,150.021362
4.316667,-2.240748,-1.509183,0.000000,-2.234422,-1.521161,-0.007358,-2.441815,-1.746369,13.134733,-2.543773,-1.552906,11.611049,171.366058,25.720387,150.021210
4.333334,-2.243316,-1.485657,0.000000,-2.234536,-1.520537,-0.007367,-2.435133,-1.747392,13.128528,-2.530280,-1.549930,11.647325,171.384796,25.665525,150.034180
4.350000,-2.197304,-1.535305,0.000000,-2.233748,-1.520898,-0.007357,-2.430913,-1.747561,13.129886,-2.521182,-1.549608,11.687843,171.402756,25.607784,150.039062
4.366667,-2.273544,-1.535594,0.000000,-2.234481,-1.521297,-0.007346,-2.429634,-1.749393,13.139521,-2.521271,-1.551299,11.730598,171.420731,25.547190,150.033920
4.383334,-2.204718,-1.453065,0.000000,-2.233881,-1.520018,-0.007336,-2.426387,-1.749688,13.135798,-2.510578,-1.545526,11.766936,171.437759,25.486015,150.044464
4.400000,-2.140195,-1.492633,0.000000,-2.231984,-1.519536,-0.007347,-2.425024,-1.748535,13.144802,-2.504799,-1.543369,11.808073,171.455139,25.428150,150.041107
4.416667,-2.216614,-1.548118,0.000000,-2.231633,-1.520213,-0.007335,-2.421414,-1.751193,13.146734,-2.497160,-1.546695,11.847992,171.472900,25.371857,150.045181
4.433334,-2.202072,-1.465074,0.000000,-2.230998,-1.519195,-0.007326,-2.419059,-1.750908,13.153796,-2.491728,-1.543832,11.889162,171.490036,25.314623,150.043823
4.450000,-2.187534,-1.478302,0.000000,-2.230065,-1.518463,-0.007336,-2.416829,-1.750525,13.160452,-2.490134,-1.540257,11.928905,171.514374,25.237415,150.042236
4.466667,-2.222694,-1.568176,0.000000,-2.229874,-1.519542,-0.007326,-2.417621,-1.751286,13.175233,-2.490683,-1.542888,11.971821,171.531921,25.175568,150.031876
4.483334,-2.243586,-1.478956,0.000000,-2.230084,-1.518797,-0.007336,-2.415275,-1.749994,13.182092,-2.487322,-1.539647,12.011564,171.551071,25.113672,150.030441
4.500000,-2.216614,-1.513726,0.000000,-2.229771,-1.518782,-0.007346,-2.408604,-1.751667,13.172431,-2.466568,-1.539545,12.036828,171.571762,25.052254,150.047546
4.516667,-2.263394,-1.464661,0.000000,-2.230420,-1.517804,-0.007334,-2.410515,-1.752057,13.185879,-2.469185,-1.538520,12.078768,171.586639,24.993656,150.038742
4.533334,-2.285661,-1.472571,0.000000,-2.231502,-1.516965,-0.007325,-2.414591,-1.749771,13.204582,-2.474763,-1.535759,12.121291,171.601395,24.930189,150.024002
4.550000,-2.285387,-1.513655,0.000000,-2.232535,-1.517005,-0.007334,-2.415326,-1.751115,13.215093,-2.476918,-1.537215,12.161427,171.618896,24.868496,150.017914
4.566667,-2.237787,-1.486556,0.000000,-2.232616,-1.516482,-0.007344,-2.414230,-1.751358,13.218097,-2.473574,-1.535167,12.198330,171.637878,24.802326,150.020416
4.583334,-2.162896,-1.542219,0.000000,-2.231178,-1.517083,-0.007353,-2.412320,-1.752133,13.226295,-2.467273,-1.537110,12.237378,171.658310,24.738483,150.017456
4.600000,-2.230369,-1.499962,0.000000,-2.231118,-1.516845,-0.007341,-2.412529,-1.753073,13.238799,-2.466720,-1.537588,12.278382,171.676544,24.675131,150.009308
4.616667,-2.229834,-1.540854,-0.000000,-2.231049,-1.517411,-0.007331,-2.412529,-1.753558,13.251249,-2.465363,-1.539337,12.319305,171.694427,24.613014,150.001328
4.633334,-2.236981,-1.513523,0.000000,-2.231084,-1.517438,-0.007320,-2.410203,-1.754774,13.262146,-2.462406,-1.540230,12.359390,171.715805,24.546951,149.994690
4.650000,-2.223228,-1.527291,0.000000,-2.230883,-1.517741,-0.007330,-2.410069,-1.756223,13.272391,-2.460858,-1.542019,12.398339,171.735382,24.482023,149.988739
4.666667,-2.246012,-1.487441,0.000000,-2.231142,-1.517220,-0.007319,-2.407770,-1.756404,13.275834,-2.455090,-1.539452,12.433690,171.754929,24.415701,149.990479
4.683334,-2.251275,-1.568899,0.000000,-2.231521,-1.518340,-0.007330,-2.408659,-1.757510,13.284939,-2.454787,-1.543069,12.471792,171.772247,24.353460,149.985916
4.700000,-2.238863,-1.494150,0.000000,-2.231624,-1.517942,-0.007340,-2.407442,-1.757529,13.291079,-2.451150,-1.541258,12.507871,171.792053,24.287319,149.984589
