Time,AccelRoll,AccelPitch,AccelYaw,CompRoll,CompPitch,CompYaw,MahonyRoll,MahonyPitch,MahonyYaw,MadgwickRoll,MadgwickPitch,MadgwickYaw,MEKFRoll,MEKFPitch,MEKFYaw
15.316667,0.453691,-0.798161,0.000000,-0.492948,-0.373659,0.043046,-0.849664,0.379928,89.649605,1.650624,-4.752853,38.920677,165.827454,2.522826,13.417814
15.333334,0.115011,-0.491392,-0.000000,-0.480734,-0.376053,0.042867,-0.844142,0.453124,89.558601,1.660421,-4.763496,39.002911,165.838303,2.499313,13.476026
15.350001,0.426981,-0.747168,0.000000,-0.462472,-0.383471,0.043364,-0.829281,0.521233,89.505569,1.671400,-4.773491,39.121780,165.855133,2.467755,13.497992
15.366667,-0.029664,-0.286741,0.000000,-0.453779,-0.381745,0.043020,-0.827164,0.581858,89.406876,1.679636,-4.792525,39.195866,165.866287,2.454212,13.561069
15.383334,-0.033848,-0.335097,-0.000000,-0.445400,-0.380964,0.042217,-0.828869,0.643512,89.284187,1.686776,-4.807564,39.242424,165.873962,2.444650,13.650465
15.400001,0.246091,-0.377561,-0.000000,-0.431598,-0.381013,0.041014,-0.826188,0.702522,89.143791,1.696451,-4.819937,39.264210,165.883865,2.439868,13.759537
15.416667,-0.014365,-0.502737,-0.000000,-0.423567,-0.383915,0.040785,-0.843507,0.737421,89.060143,1.684254,-4.855296,39.340485,165.872925,2.443173,13.810430
15.433334,-0.195013,-0.111435,0.000000,-0.419027,-0.378515,0.040338,-0.847155,0.801089,88.966537,1.688671,-4.864300,39.406094,165.877762,2.421762,13.877324
15.450001,-0.048215,-0.175637,0.000000,-0.411795,-0.374643,0.038981,-0.857926,0.851987,88.824959,1.688938,-4.879753,39.417465,165.876144,2.421953,13.990561
15.466667,-0.014084,-0.485964,0.000000,-0.403740,-0.376874,0.037929,-0.850908,0.907571,88.701309,1.705112,-4.886399,39.444077,165.889893,2.411633,14.091350
15.483334,0.000000,-0.524651,0.000000,-0.395625,-0.379894,0.036932,-0.846844,0.955614,88.584267,1.717673,-4.896876,39.472301,165.899994,2.405097,14.186356
15.500001,0.146500,-0.359269,0.000000,-0.384810,-0.379467,0.035922,-0.844892,1.011525,88.465065,1.726814,-4.901916,39.499386,165.906723,2.392500,14.286391
15.516667,0.165945,-0.293856,0.000000,-0.373813,-0.377880,0.034877,-0.842211,1.059025,88.342239,1.736712,-4.914533,39.523365,165.914948,2.387789,14.388655
15.533334,-0.140599,-0.414928,0.000000,-0.369086,-0.378674,0.033822,-0.840583,1.109308,88.213448,1.750216,-4.923054,39.545300,165.925766,2.380522,14.498261
15.550001,-0.003467,-0.495438,-0.000000,-0.361692,-0.381065,0.032674,-0.835307,1.155185,88.083115,1.766080,-4.931890,39.560028,165.938370,2.376251,14.611351
15.566667,0.330491,-0.533585,0.000000,-0.347904,-0.384193,0.031311,-0.833161,1.198375,87.939743,1.776317,-4.941561,39.559727,165.945465,2.377148,14.738838
15.583334,-0.179587,-0.697596,0.000000,-0.344318,-0.390653,0.030386,-0.822689,1.230437,87.821236,1.798763,-4.959423,39.584160,165.964157,2.380379,14.841048
15.600001,0.285925,-0.313482,-0.000000,-0.331741,-0.389155,0.029510,-0.819132,1.276391,87.707481,1.808048,-4.967139,39.611588,165.971878,2.370708,14.942344
15.616667,-0.053937,-0.496211,0.000000,-0.326274,-0.391239,0.028696,-0.824924,1.324874,87.597588,1.812622,-4.969944,39.641003,165.971741,2.356885,15.043491
15.633334,0.211541,-0.497105,-0.000000,-0.315368,-0.393230,0.028041,-0.811949,1.375628,87.495148,1.831188,-4.968606,39.678627,165.988831,2.337381,15.138259
15.650001,-0.013647,-0.375257,0.000000,-0.309343,-0.392922,0.027469,-0.811747,1.415048,87.403053,1.839341,-4.977814,39.720760,165.993393,2.326080,15.222529
15.666667,0.016822,-0.333070,0.000000,-0.302788,-0.391787,0.026678,-0.809057,1.453464,87.298683,1.851122,-4.986982,39.749367,166.000702,2.318276,15.319715
15.683334,-0.003354,-0.355327,0.000000,-0.296775,-0.391162,0.025584,-0.808007,1.488637,87.174995,1.863799,-4.997771,39.759155,166.008057,2.317381,15.435941
15.700001,0.044627,-0.425677,0.000000,-0.289923,-0.391947,0.024366,-0.805892,1.519557,87.048073,1.877449,-5.008161,39.760117,166.015884,2.319276,15.556651
15.716667,0.074106,-0.292899,-0.000000,-0.282658,-0.389941,0.023314,-0.805246,1.557976,86.934410,1.888313,-5.011611,39.770023,166.019974,2.311265,15.668408
15.733334,0.655404,-0.529077,0.000000,-0.263954,-0.392660,0.022321,-0.797315,1.593886,86.821579,1.898832,-5.013434,39.779976,166.026947,2.303544,15.780831
15.750001,-0.031320,-0.386259,0.000000,-0.259297,-0.392655,0.021276,-0.797813,1.621162,86.704803,1.910557,-5.025611,39.787285,166.031509,2.305389,15.895339
15.766667,0.128216,-0.464343,0.000000,-0.251512,-0.394183,0.020177,-0.793982,1.647773,86.586754,1.925243,-5.036353,39.789688,166.037933,2.307708,16.013685
15.783334,-0.051658,-0.320276,0.000000,-0.247521,-0.392808,0.019173,-0.795386,1.674985,86.473976,1.936395,-5.047151,39.797005,166.040802,2.307961,16.127308
15.800001,0.133173,-0.539865,0.000000,-0.239851,-0.395824,0.017891,-0.790059,1.696191,86.351181,1.953609,-5.056936,39.785862,166.047836,2.313951,16.253113
15.816667,0.093355,-0.446020,-0.000000,-0.233153,-0.396882,0.016898,-0.786385,1.720300,86.243988,1.968101,-5.065603,39.790627,166.052551,2.313918,16.365257
15.833334,0.119760,-0.366112,-0.000000,-0.226109,-0.396420,0.015751,-0.785999,1.740971,86.124893,1.980658,-5.079185,39.785233,166.054626,2.320752,16.488783
15.850001,0.249682,-0.568705,-0.000000,-0.216527,-0.399901,0.014482,-0.778348,1.760837,86.003258,1.999257,-5.086562,39.770485,166.062531,2.325920,16.617315
15.866667,0.116692,-0.487350,-0.000000,-0.209849,-0.401762,0.013629,-0.775137,1.776181,85.905685,2.012190,-5.098956,39.779224,166.066299,2.329142,16.721645
15.883334,0.055487,-0.482019,0.000000,-0.204540,-0.403519,0.012981,-0.773166,1.788404,85.820755,2.023322,-5.114039,39.799023,166.068329,2.331983,16.814045
15.900001,-0.106135,-0.332556,0.000000,-0.202540,-0.402161,0.012491,-0.771808,1.807385,85.745476,2.034710,-5.123523,39.828033,166.070740,2.326178,16.898594
15.916667,0.059760,-0.316373,-0.000000,-0.197311,-0.400457,0.011819,-0.771308,1.830319,85.657204,2.044732,-5.129356,39.845867,166.072159,2.319925,16.997046
15.933334,-0.055541,-0.336704,-0.000000,-0.194472,-0.399294,0.011082,-0.771380,1.844660,85.567436,2.055888,-5.141049,39.858910,166.073959,2.320981,17.096106
15.950001,0.473564,-0.470093,0.000000,-0.180960,-0.400812,0.010580,-0.753462,1.856857,85.491478,2.076775,-5.153060,39.883663,166.087952,2.320168,17.183187
15.966667,-0.305112,-0.305108,0.000000,-0.183481,-0.398968,0.010101,-0.760350,1.875163,85.412727,2.083206,-5.162364,39.910458,166.084930,2.315069,17.273079
15.983334,0.071672,-0.566525,0.000000,-0.178386,-0.402460,0.009577,-0.759340,1.884930,85.329552,2.093052,-5.176378,39.933167,166.087570,2.317482,17.366566
16.000001,0.474308,-0.467368,-0.000000,-0.165328,-0.403891,0.008755,-0.751094,1.893715,85.234001,2.106833,-5.189012,39.937374,166.094116,2.323331,17.473488
16.016668,0.079540,-0.587876,0.000000,-0.160310,-0.407562,0.008448,-0.741999,1.910490,85.167633,2.123648,-5.195129,39.971279,166.101105,2.315322,17.556068
16.033334,0.048495,-0.381042,0.000000,-0.156252,-0.407202,0.008059,-0.746974,1.915921,85.100357,2.126486,-5.210743,40.000408,166.096024,2.316987,17.635984
16.050001,0.167356,-0.599677,0.000000,-0.149748,-0.411102,0.007619,-0.741241,1.924171,85.030067,2.138916,-5.220044,40.025421,166.100540,2.315307,17.721006
16.066668,0.070617,-0.370738,0.000000,-0.145330,-0.410445,0.007406,-0.737713,1.929080,84.974785,2.148499,-5.234735,40.063934,166.102997,2.313838,17.790276
16.083334,0.225055,-0.401630,0.000000,-0.137913,-0.410319,0.007267,-0.731321,1.938048,84.925682,2.158281,-5.243890,40.106583,166.106552,2.306413,17.855312
16.100001,-0.187731,-0.316353,0.000000,-0.138798,-0.408500,0.006903,-0.726179,1.945550,84.865578,2.173406,-5.252873,40.136173,166.113403,2.302161,17.930481
16.116668,0.232625,-0.520787,0.000000,-0.131367,-0.410897,0.006394,-0.720577,1.942749,84.800423,2.184856,-5.267835,40.155605,166.116074,2.307920,18.010960
16.133334,0.192984,-0.406639,0.000000,-0.124759,-0.411152,0.006166,-0.708253,1.931099,84.750076,2.201409,-5.293688,40.191196,166.126053,2.319003,18.074005
16.150001,-0.193579,-0.468093,-0.000000,-0.126085,-0.412311,0.005913,-0.706682,1.936834,84.699425,2.212533,-5.301165,40.225952,166.127869,2.313219,18.142193
16.166668,0.046197,-0.529451,0.000000,-0.122638,-0.414754,0.005589,-0.704027,1.935619,84.645660,2.222056,-5.313327,40.255634,166.129318,2.313974,18.212437
16.183334,0.006990,-0.426323,0.000000,-0.120014,-0.415036,0.005298,-0.700402,1.939625,84.593735,2.233093,-5.322207,40.287182,166.131210,2.310455,18.282482
16.200001,0.113728,-0.479032,0.000000,-0.115337,-0.416396,0.004895,-0.697049,1.940744,84.535805,2.243522,-5.332788,40.311462,166.131836,2.311025,18.358732
16.216668,0.031133,-0.422047,-0.000000,-0.112387,-0.416589,0.004728,-0.693646,1.943403,84.490356,2.253437,-5.343477,40.349289,166.132675,2.307680,18.423031
16.233334,-0.066554,-0.315252,0.000000,-0.111449,-0.414653,0.004423,-0.692075,1.946283,84.437721,2.263645,-5.353956,40.379074,166.133286,2.305899,18.494106
16.250001,0.278665,-0.490292,-0.000000,-0.103634,-0.416256,0.003951,-0.685720,1.945897,84.374481,2.275503,-5.364534,40.397938,166.137253,2.308539,18.575445
16.266668,0.048701,-0.393099,0.000000,-0.100549,-0.415863,0.004021,-0.680117,1.946608,84.345825,2.285222,-5.374964,40.448708,166.139755,2.301849,18.623728
16.283334,0.071642,-0.399136,0.000000,-0.097096,-0.415608,0.004090,-0.676201,1.947570,84.314461,2.292996,-5.385606,40.499504,166.142044,2.295539,18.673767
16.300001,0.111735,-0.413068,0.000000,-0.092910,-0.415657,0.004078,-0.671735,1.946461,84.279610,2.301362,-5.397287,40.545494,166.144669,2.291842,18.727129
16.316668,0.041804,-0.411066,0.000000,-0.090187,-0.415635,0.004126,-0.666804,1.944985,84.252052,2.310333,-5.407581,40.595089,166.147293,2.286122,18.774086
16.333334,0.163017,-0.561874,0.000000,-0.085065,-0.418639,0.004299,-0.657940,1.940412,84.231972,2.320841,-5.419296,40.651466,166.152222,2.281010,18.813911
16.350001,-0.034824,-0.348237,0.000000,-0.084072,-0.417321,0.004492,-0.656855,1.940354,84.211060,2.326163,-5.430508,40.709843,166.151672,2.273553,18.854233
16.366668,-0.198800,-0.486703,0.000000,-0.086358,-0.418778,0.004551,-0.656968,1.935749,84.187912,2.332764,-5.441180,40.760696,166.150848,2.268950,18.896906
16.383334,0.084300,-0.846448,0.000000,-0.083018,-0.427401,0.004871,-0.656347,1.924310,84.180702,2.334324,-5.453830,40.825771,166.147858,2.264864,18.923817
16.400001,-0.160022,-0.337823,0.000000,-0.084520,-0.425649,0.005144,-0.653873,1.925366,84.168434,2.341420,-5.462301,40.889595,166.149216,2.253896,18.956091
16.416668,-0.074045,-0.246809,0.000000,-0.084271,-0.422112,0.005021,-0.650954,1.928544,84.131958,2.350937,-5.469252,40.930531,166.152390,2.247394,19.011749
16.433334,0.062389,-0.259946,0.000000,-0.081263,-0.419009,0.004348,-0.644985,1.924338,84.063950,2.365661,-5.480643,40.938965,166.160645,2.254448,19.096062
16.450001,-0.174846,-0.243415,0.000000,-0.083111,-0.415638,0.003666,-0.645999,1.919945,83.994469,2.376556,-5.491794,40.945889,166.164566,2.261664,19.181664
16.466668,0.420774,-0.365125,0.000000,-0.072679,-0.414798,0.002970,-0.617625,1.910455,83.925606,2.409085,-5.505042,40.951054,166.193298,2.272354,19.266396
16.483334,0.003501,-0.364268,0.000000,-0.070373,-0.414018,0.002281,-0.571956,1.899070,83.852509,2.464739,-5.521309,40.955933,166.244507,2.285858,19.353682
16.500001,-0.057336,-0.694747,0.000000,-0.070774,-0.419314,0.001348,-0.612501,1.910322,83.765724,2.436104,-5.505692,40.947250,166.216965,2.275377,19.458477
16.516668,-0.753217,-0.107072,0.000000,-0.084937,-0.413060,0.000689,-0.654709,1.912260,83.689178,2.412007,-5.505929,40.951557,166.195969,2.272636,19.547224
16.533334,0.445901,-0.859366,0.000000,-0.074516,-0.421961,-0.002627,-0.664014,1.900561,83.446823,2.423449,-5.499219,40.798592,166.218246,2.312590,19.791723
16.550001,-0.647699,0.157240,0.000000,-0.086719,-0.410423,-0.006589,-0.724566,1.898699,83.161774,2.402653,-5.490758,40.603851,166.205215,2.355095,20.075809
16.566668,0.127945,0.163489,0.000000,-0.083337,-0.399035,-0.013153,-0.787611,1.892875,82.718712,2.387548,-5.477454,40.256027,166.197662,2.435216,20.512220
16.583334,0.613688,-0.751931,-0.000000,-0.068746,-0.405923,-0.021609,-0.755697,1.886049,82.137749,2.474636,-5.444569,39.786610,166.297867,2.536685,21.082747
16.600001,-1.068984,0.599413,-0.000000,-0.088876,-0.386553,-0.030881,-0.799805,1.846352,81.483330,2.515998,-5.455011,39.250416,166.347824,2.687046,21.712345
16.616668,0.308293,-0.869478,0.000000,-0.080564,-0.396495,-0.041406,-0.794253,1.805287,80.738548,2.595354,-5.437636,38.639332,166.450653,2.842298,22.434418
16.633334,1.339736,-1.062949,-0.000000,-0.052082,-0.409832,-0.048138,-0.779651,1.772913,80.175880,2.640322,-5.411055,38.231552,166.549805,2.934716,22.981602
16.650001,0.971204,-1.140690,0.000000,-0.031559,-0.424584,-0.052915,-0.767360,1.728725,79.719292,2.672069,-5.395697,37.932724,166.645538,3.007987,23.425859
16.666668,0.929961,-1.259153,-0.000000,-0.012424,-0.441527,-0.055421,-0.758816,1.672705,79.389923,2.682481,-5.392186,37.760796,166.731674,3.058505,23.747042
16.683334,-1.760494,-0.554452,0.000000,-0.047727,-0.443334,-0.056372,-0.803369,1.663667,79.149284,2.660358,-5.346380,37.688942,166.787277,3.035915,23.988140
16.700001,-0.403215,-0.301345,0.000000,-0.055933,-0.441308,-0.058069,-0.868685,1.578567,78.869209,2.601730,-5.371230,37.566170,166.816666,3.093548,24.254539
16.716668,-0.292079,-0.646077,0.000000,-0.060587,-0.445649,-0.060478,-0.863059,1.516939,78.545227,2.614159,-5.360618,37.402237,166.921631,3.131192,24.571560
16.733334,0.138279,-1.160368,0.000000,-0.056551,-0.460112,-0.060740,-0.844273,1.444133,78.345139,2.614483,-5.350220,37.359547,167.033539,3.141668,24.771156
16.750001,-0.248581,-0.872401,-0.000000,-0.060374,-0.468460,-0.059928,-0.831441,1.379472,78.209961,2.605340,-5.337207,37.381618,167.139130,3.130099,24.909904
16.766668,-0.940641,-0.303729,0.000000,-0.078072,-0.465435,-0.059712,-0.835782,1.309122,78.043404,2.590161,-5.328783,37.365993,167.240799,3.128619,25.078932
16.783334,-0.985023,-0.548899,0.000000,-0.096227,-0.467206,-0.060177,-0.837297,1.244710,77.840759,2.582180,-5.309191,37.313454,167.348236,3.127854,25.286430
16.800001,-0.254907,-0.932956,0.000000,-0.099502,-0.476595,-0.060573,-0.832029,1.177113,77.652008,2.570333,-5.289213,37.264904,167.456863,3.128449,25.484613
16.816668,-0.991295,-0.957927,0.000000,-0.117030,-0.486351,-0.059764,-0.812629,1.107045,77.539459,2.573835,-5.275152,37.289635,167.580963,3.115368,25.609695
16.833334,-2.388571,0.136451,-0.000000,-0.162339,-0.473893,-0.059145,-0.827567,1.063308,77.404533,2.565715,-5.248116,37.284569,167.686584,3.087376,25.760706
16.850001,-0.096567,-0.372461,-0.000000,-0.161286,-0.472119,-0.060098,-0.827833,0.991771,77.192596,2.546443,-5.233742,37.202297,167.794067,3.097517,25.985077
16.866668,-0.813606,-1.432893,0.000000,-0.174327,-0.491382,-0.059472,-0.822218,0.916936,77.074402,2.531797,-5.214355,37.218861,167.905090,3.085827,26.120304
16.883334,-1.124720,-0.871794,0.000000,-0.193331,-0.498979,-0.058285,-0.820776,0.856575,76.988525,2.514166,-5.191444,37.266014,168.011887,3.058244,26.226265
16.900001,-0.236055,-1.123695,-0.000000,-0.194232,-0.511513,-0.056784,-0.807710,0.791035,76.925789,2.494423,-5.173032,37.329838,168.122101,3.033244,26.311369
16.916668,-0.884290,-0.762625,0.000000,-0.208166,-0.516729,-0.055049,-0.810447,0.725116,76.879997,2.467179,-5.163737,37.409889,168.219025,3.009516,26.378712
16.933334,-1.317035,-0.437212,0.000000,-0.230426,-0.515447,-0.053622,-0.817903,0.659666,76.815468,2.443741,-5.159590,37.470612,168.314362,2.992470,26.463507
16.950001,-1.643083,-0.786137,0.000000,-0.258722,-0.520941,-0.051937,-0.827947,0.602557,76.773949,2.419539,-5.143544,37.553528,168.408905,2.961390,26.529001
16.966668,0.136580,-0.824303,0.000000,-0.251234,-0.527123,-0.050687,-0.830605,0.542414,76.701904,2.380586,-5.128960,37.608200,168.496216,2.940334,26.624151
16.983334,-0.127024,-0.862597,0.000000,-0.249053,-0.534078,-0.048957,-0.830801,0.476988,76.660400,2.345636,-5.123839,37.693085,168.584198,2.921128,26.688417
17.000001,-1.706623,-0.598031,0.000000,-0.277812,-0.535175,-0.047067,-0.817297,0.445199,76.640198,2.346428,-5.093465,37.791340,168.698196,2.870730,26.738634
17.016668,-0.952145,-0.345261,0.000000,-0.291205,-0.531411,-0.045714,-0.809100,0.404681,76.584579,2.334732,-5.074100,37.857521,168.800369,2.837377,26.820589
17.033334,-0.657021,-0.598700,0.000000,-0.298558,-0.532815,-0.044016,-0.803846,0.359845,76.558769,2.313993,-5.057722,37.947224,168.896835,2.803668,26.874844
17.050001,-0.907358,-0.334273,0.000000,-0.310681,-0.529016,-0.042525,-0.797898,0.314240,76.519920,2.299253,-5.047067,38.024776,168.994583,2.776091,26.940565
17.066668,-0.707879,-0.839266,0.000000,-0.318577,-0.535230,-0.041157,-0.788812,0.268571,76.476555,2.284246,-5.027671,38.099960,169.094696,2.745361,27.012016
17.083334,-0.860302,-0.762217,0.000000,-0.329426,-0.539870,-0.039766,-0.786931,0.222835,76.439514,2.265776,-5.014363,38.178047,169.185898,2.718673,27.077181
17.100001,-0.878187,-0.548828,0.000000,-0.340406,-0.539780,-0.038384,-0.784892,0.203045,76.405228,2.247747,-4.978749,38.256744,169.277832,2.668728,27.144552
17.116668,-0.698692,-0.718047,-0.000000,-0.347985,-0.543823,-0.037026,-0.804097,0.138009,76.371620,2.206661,-4.987708,38.334572,169.344864,2.663644,27.203474
17.133334,-0.953674,-0.711144,-0.000000,-0.359904,-0.547290,-0.035743,-0.791950,0.096066,76.332024,2.201091,-4.976172,38.410912,169.442230,2.638811,27.271122
17.150001,-0.939795,-0.729711,0.000000,-0.371473,-0.551030,-0.034746,-0.790378,0.057932,76.282455,2.187254,-4.962723,38.472248,169.528625,2.615296,27.350151
17.166668,-0.785690,-0.690717,-0.000000,-0.379773,-0.553921,-0.033422,-0.788233,0.019743,76.248543,2.169713,-4.950373,38.553352,169.612549,2.588747,27.413126
17.183334,-0.958067,-0.494284,-0.000000,-0.391325,-0.552788,-0.032139,-0.787958,-0.010252,76.219757,2.153939,-4.935469,38.632725,169.695267,2.558169,27.473322
17.200001,-1.015232,-0.512652,-0.000000,-0.403807,-0.552045,-0.031082,-0.789992,-0.039626,76.178276,2.138094,-4.920504,38.700432,169.774902,2.530272,27.545660
17.216668,-0.582262,-0.901647,0.000000,-0.407401,-0.559113,-0.029812,-0.785735,-0.076527,76.145836,2.121034,-4.908297,38.782978,169.854980,2.505612,27.607477
17.233334,-0.484564,-0.916371,-0.000000,-0.408986,-0.566298,-0.027734,-0.781071,-0.109308,76.166557,2.099741,-4.896383,38.914242,169.931900,2.471087,27.618710
17.250001,-0.035790,-1.328893,-0.000000,-0.401565,-0.581311,-0.024568,-0.769205,-0.129896,76.250229,2.075445,-4.872828,39.109642,170.007111,2.415421,27.570049
17.266668,1.027230,-1.560742,0.000000,-0.373625,-0.600718,-0.017312,-0.773889,-0.151754,76.566994,2.003807,-4.865024,39.537365,170.042740,2.329145,27.291361
17.283334,-0.340562,-0.162168,-0.000000,-0.373925,-0.591546,-0.009138,-0.821096,-0.130855,76.957703,1.905558,-4.844854,40.041573,170.037399,2.204561,26.940470
17.300001,-2.377268,0.432571,0.000000,-0.413846,-0.570745,-0.003418,-0.841162,-0.094502,77.197914,1.881089,-4.825679,40.390610,170.064178,2.107561,26.735130
17.316668,-0.250336,-0.035764,-0.000000,-0.410940,-0.559818,-0.000862,-0.857927,-0.068370,77.279373,1.846054,-4.808908,40.582085,170.074844,2.049791,26.682499
17.333334,-0.859460,0.727735,0.000000,-0.420938,-0.533909,-0.000887,-0.926448,-0.028479,77.206497,1.783693,-4.789917,40.618145,170.034332,2.015743,26.781651
17.350001,3.195440,-1.549613,0.000000,-0.347595,-0.554005,0.001065,-0.806458,-0.017636,77.234978,1.852149,-4.782830,40.736198,170.127274,1.993512,26.785925
17.366668,-0.300969,-0.194045,0.000000,-0.346806,-0.547436,0.002461,-0.816628,-0.029411,77.269043,1.840350,-4.821292,40.861317,170.115158,2.004075,26.778700
17.383334,-0.946218,0.050204,-0.000000,-0.359038,-0.535456,0.001934,-0.845133,0.003220,77.187401,1.829241,-4.816525,40.873093,170.090759,1.993886,26.891500
17.400001,1.267187,-0.122264,-0.000000,-0.327578,-0.527032,-0.002860,-0.890054,0.049262,76.859375,1.798786,-4.796555,40.642239,170.030579,2.019226,27.250610
17.416668,0.590879,-0.157564,0.000000,-0.309584,-0.519230,-0.007733,-0.908077,0.115149,76.514435,1.808210,-4.761959,40.398472,169.998505,2.032774,27.633005
17.433334,0.800368,-0.350346,0.000000,-0.287171,-0.515872,-0.013587,-0.891905,0.158347,76.101875,1.859047,-4.750945,40.088104,169.997116,2.083558,28.083029
